Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598214231.610625,1598215679.4565172,1598217036.343799,1598218390.2274969,1598219762.7177632,1598221138.5193431,1598222526.683255,1598223910.967196,1598225300.310188,1598226678.2439208


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

4.0,10.0,16.0,6.0,10.0,6.0,6.0,10.0,6.0,4.0,10.0,10.0,18.0,8.0,2.0,6.0,8.0,12.0,8.0,10.0
10.0,6.0,10.0,8.0,12.0,8.0,6.0,10.0,6.0,14.0,18.0,8.0,4.0,12.0,8.0,12.0,8.0,14.0,8.0,10.0
10.0,8.0,10.0,2.0,12.0,2.0,10.0,16.0,8.0,12.0,2.0,8.0,8.0,8.0,12.0,10.0,14.0,18.0,6.0,6.0
14.0,18.0,6.0,6.0,12.0,6.0,6.0,16.0,10.0,8.0,2.0,2.0,8.0,8.0,18.0,12.0,16.0,10.0,12.0,14.0
20.0,4.0,16.0,8.0,10.0,16.0,10.0,10.0,10.0,14.0,10.0,14.0,16.0,10.0,10.0,10.0,4.0,6.0,14.0,4.0
8.0,6.0,14.0,2.0,10.0,12.0,10.0,14.0,6.0,8.0,10.0,8.0,12.0,6.0,18.0,10.0,8.0,8.0,16.0,12.0
8.0,20.0,8.0,12.0,12.0,6.0,6.0,10.0,16.0,10.0,16.0,8.0,10.0,10.0,4.0,10.0,8.0,18.0,6.0,14.0
14.0,8.0,10.0,10.0,12.0,16.0,10.0,14.0,6.0,16.0,12.0,8.0,6.0,8.0,12.0,16.0,6.0,18.0,6.0,12.0
10.0,6.0,4.0,6.0,14.0,2.0,12.0,8.0,6.0,12.0,12.0,12.0,4.0,6.0,8.0,8.0,8.0,12.0,10.0,10.0
12.0,8.0,10.0,10.0,10.0,8.0,6.0,8.0,10.0,8.0,4.0,10.0,12.0,6.0,8.0,14.0,8.0,8.0,8.0,22.0

Averages:
11.0,9.4,10.4,7.0,11.4,8.2,8.2,11.6,8.4,10.6,9.6,8.8,9.8,8.2,10.0,10.8,8.8,12.4,9.4,11.4
Standard deviations:
4.123105625617661,5.063595560468865,3.7735924528226414,3.1304951684997055,1.2806248474865698,4.770744176750625,2.2715633383201093,2.939387691339814,3.0724582991474434,3.4698703145794947,5.2,2.993325909419153,4.512205669071391,1.8867962264113207,4.979959839195493,2.7129319932501073,3.370459909270543,4.2708313008125245,3.352610922848042,4.651881339845203



