Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598376403.7996821,1598377174.704174,1598377928.283846,1598378680.7833312,1598379446.557423,1598380212.910393,1598380979.602566,1598381785.7979488,1598382688.08141,1598383562.313229


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-65.83224514554604,-15.70684956520563,-3003.5,-3001.0,0,0,-0.0,-0.0,-120.47925771557493,-6.314032832859084,-3003.5,-3001.0,0,0,-0.0,-0.0,-27.134933554567397,-11.09956827876158,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-20.55981724243611,-44.72968593548285,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.378493946336675
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5652651549316943,-30.58502479190065,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.9351829569786787,-16.97721021068537,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.2723434406798333,-2.873090270906687,-3003.5,-3001.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-41.602656989680554,-17.24162014029571,-3003.5,-3001.0,0,0,-0.0,-0.0,-4.639356286264956,-53.40894871416094,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.5248882547020912,-40.59301415015943,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-1.8436813093721867,-9.239936828613281,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.851789828389883
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14762157760560513,-13.122484050574712,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.43545282632112503,-10.071852351073176,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.285952527076006,-12.9480326899793,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0442075496539474
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6857880633324385,-13.921989951049909,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.949549911543727,-3.331714086700231,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5266180951148272,-6.781691048759967,-3004.860771179199,-3001.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.403813482844271,-39.41863889899105,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.27789898216724396,-14.388281147112139,-3009.018196105957,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.990903909318149,-6.618996989913285,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7807008000090718,-4.979488372802734,-3001.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.655955311434809,-19.117757686413825,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07766394503414631,-11.672147398814559,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5345299486070871,-8.12871826812625,-3009.018196105957,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.22245271340943873,-10.19555046298774,-3003.5,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5737559164408594,-8.835817972198129,-3008.4930725097656,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.655856728553772,-9.879391396651044,-3009.018196105957,-3001.0,-0.0,-0.0,-0.0,-0.0,-0.0
