Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1598527446.0592299,1598528065.486058,1598528679.950305,1598529297.9986858,1598529907.665185,1598530526.431251,1598531170.524715,1598531822.857557,1598532480.601109,1598533112.706667


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

44.42903995513916,533.586366891861,16.2395441532135,25.170987606048584
42.27466797828674,532.5965759754181,15.3837730884552,24.207710027694702
41.742995262145996,536.9038598537445,15.45720887184143,23.942690134048462
41.52287292480469,528.6824979782104,15.631977796554565,23.82736372947693
41.509711265563965,537.9702022075653,15.552204132080078,23.731857776641846
41.42496180534363,559.4778711795807,18.965126037597656,24.223051071166992
43.666502714157104,566.9601430892944,15.776930093765259,25.927820920944214
43.12547993659973,567.1719291210175,19.01824116706848,28.42637014389038
46.714553117752075,543.0578880310059,16.562131881713867,25.769670009613037
437.63762307167053,556.5409409999847,15.849173069000244,24.42602825164795

Averages:
42.70007395744324,540.5140451192856,15.813051581382751,24.32453966140747
Standard deviations:
118.4215894865716,14.032080304693071,1.318706531348074,1.3737711311115754



