Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1598614478.501394,1598615098.986559,1598615717.100582,1598616340.524679,1598616956.882282,1598617580.427319,1598618195.498406,1598618807.919112,1598619433.4879968,1598620051.3414028


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

43.95625019073486,535.0581650733948,16.4309561252594,25.0390682220459
43.328482151031494,535.4149701595306,15.562310695648193,23.80690574645996
40.951683044433594,542.8436460494995,15.587678909301758,24.039414167404175
41.038910150527954,535.5974252223969,15.649381160736084,24.07062339782715
41.04117488861084,543.2430040836334,15.612626791000366,23.647025108337402
40.941688776016235,534.7649688720703,15.577459812164307,23.785863876342773
40.96058416366577,531.8618340492249,15.659540891647339,23.937530994415283
41.11152505874634,544.967554807663,15.675615787506104,23.813029289245605
41.019855260849,536.9274950027466,15.654836416244507,24.249863862991333
41.4372718334198,546.9460878372192,15.55411410331726,23.80583906173706

Averages:
41.0400425195694,536.2624601125717,15.631003975868225,23.875280141830444
Standard deviations:
1.0500643474608011,4.940819017390936,0.24829654980875904,0.3780366133877152



