Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598259547.389905,1598260309.398422,1598261058.2680142,1598261808.116072,1598262568.144728,1598263318.839505,1598264075.5539541,1598264864.432534,1598265628.568779,1598266397.329912


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,12.0,18.0,16.0,38.0,22.0,38.0,46.0,22.0,38.0,22.0,34.0,40.0,34.0,42.0,42.0,46.0,42.0,32.0,42.0
10.0,20.0,16.0,36.0,32.0,28.0,20.0,38.0,26.0,30.0,36.0,30.0,38.0,50.0,34.0,34.0,52.0,42.0,48.0,46.0
6.0,16.0,10.0,14.0,14.0,26.0,12.0,28.0,14.0,22.0,42.0,26.0,28.0,26.0,36.0,40.0,36.0,38.0,30.0,18.0
8.0,26.0,24.0,30.0,32.0,30.0,36.0,30.0,26.0,34.0,24.0,22.0,32.0,20.0,32.0,34.0,44.0,42.0,32.0,38.0
8.0,20.0,28.0,6.0,24.0,24.0,20.0,28.0,24.0,26.0,26.0,46.0,28.0,20.0,42.0,34.0,28.0,38.0,44.0,40.0
8.0,18.0,28.0,16.0,28.0,30.0,28.0,24.0,40.0,44.0,44.0,32.0,48.0,40.0,50.0,38.0,42.0,42.0,42.0,36.0
6.0,16.0,16.0,22.0,30.0,36.0,28.0,38.0,44.0,34.0,34.0,46.0,38.0,50.0,32.0,34.0,42.0,50.0,46.0,54.0
4.0,6.0,28.0,20.0,12.0,22.0,40.0,38.0,30.0,52.0,36.0,48.0,44.0,42.0,24.0,24.0,40.0,42.0,32.0,36.0
2.0,14.0,18.0,18.0,10.0,20.0,16.0,24.0,30.0,20.0,36.0,20.0,36.0,38.0,48.0,58.0,56.0,32.0,52.0,36.0
12.0,24.0,20.0,14.0,14.0,22.0,26.0,26.0,12.0,26.0,24.0,32.0,30.0,32.0,40.0,28.0,34.0,40.0,42.0,46.0

Averages:
7.6,17.2,20.6,19.2,23.4,26.0,26.4,32.0,26.8,32.6,32.4,33.6,36.2,35.2,38.0,36.6,42.0,40.8,40.0,39.2
Standard deviations:
3.0724582991474434,5.528109984434102,5.868560300448484,8.109253973085318,9.551963149007642,4.732863826479693,9.024411338142782,7.0992957397195395,9.516301802696255,9.509994742374992,7.472616676907762,9.54148835350125,6.4156059729381765,10.361467077590895,7.536577472566709,8.720091742636656,7.848566748139434,4.308131845707604,7.483314773547883,8.953211714239757



