Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598376403.7996821,1598377174.704174,1598377928.283846,1598378680.7833312,1598379446.557423,1598380212.910393,1598380979.602566,1598381785.7979488,1598382688.08141,1598383562.313229


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

14.0,10.0,20.0,24.0,22.0,32.0,24.0,28.0,22.0,32.0,30.0,36.0,36.0,30.0,28.0,50.0,40.0,40.0,46.0,40.0
12.0,22.0,18.0,16.0,18.0,26.0,40.0,28.0,14.0,24.0,26.0,24.0,40.0,50.0,36.0,44.0,54.0,46.0,42.0,34.0
6.0,18.0,16.0,28.0,20.0,42.0,48.0,26.0,44.0,30.0,36.0,28.0,28.0,44.0,42.0,30.0,38.0,34.0,20.0,46.0
8.0,24.0,24.0,14.0,20.0,32.0,30.0,30.0,26.0,26.0,36.0,30.0,44.0,50.0,40.0,38.0,38.0,32.0,34.0,44.0
6.0,20.0,18.0,22.0,42.0,20.0,26.0,30.0,18.0,36.0,42.0,38.0,32.0,32.0,28.0,50.0,36.0,46.0,38.0,42.0
4.0,14.0,22.0,24.0,36.0,34.0,26.0,30.0,38.0,44.0,42.0,26.0,30.0,42.0,56.0,42.0,34.0,38.0,46.0,32.0
10.0,14.0,12.0,42.0,18.0,26.0,30.0,34.0,44.0,36.0,48.0,48.0,50.0,44.0,38.0,46.0,44.0,44.0,36.0,50.0
12.0,8.0,16.0,12.0,12.0,12.0,28.0,28.0,34.0,44.0,54.0,44.0,36.0,50.0,40.0,46.0,42.0,40.0,38.0,38.0
14.0,20.0,18.0,12.0,14.0,18.0,36.0,40.0,28.0,30.0,30.0,48.0,34.0,50.0,42.0,50.0,44.0,40.0,54.0,30.0
12.0,12.0,34.0,28.0,34.0,30.0,38.0,30.0,28.0,32.0,28.0,36.0,36.0,24.0,40.0,32.0,48.0,38.0,38.0,24.0

Averages:
9.8,16.2,19.8,22.2,23.6,27.2,32.6,30.4,29.6,33.4,37.2,35.8,36.6,41.6,39.0,42.8,41.8,39.8,39.2,38.0
Standard deviations:
3.4000000000000004,5.095095681142799,5.688585061331157,8.829496021857645,9.58331884056875,8.304215796810679,7.269112738154499,3.7735924528226414,9.789790600416335,6.390618123468182,8.726969691708572,8.364209466530593,6.2641839053463295,9.112628599915613,7.496665925596525,6.9397406291589885,5.688585061331157,4.422668877499196,8.541662601625049,7.58946638440411



