Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597391458.190292,1597392967.1100469,1597394448.646709,1597395900.552719,1597397399.6791801,1597398870.0460641,1597400354.5929139,1597402039.201906,1597403698.043669,1597405316.0419142


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,20.0,18.0,36.0,20.0,32.0,36.0,28.0,42.0,40.0,30.0,42.0,46.0,34.0,28.0,38.0,46.0,32.0,48.0,44.0
12.0,16.0,20.0,26.0,20.0,16.0,12.0,20.0,30.0,26.0,36.0,30.0,32.0,36.0,34.0,48.0,44.0,42.0,48.0,50.0
8.0,14.0,24.0,22.0,34.0,18.0,24.0,36.0,40.0,50.0,48.0,40.0,54.0,52.0,44.0,46.0,50.0,34.0,54.0,48.0
10.0,16.0,22.0,20.0,22.0,34.0,32.0,44.0,28.0,32.0,32.0,28.0,30.0,20.0,30.0,18.0,34.0,36.0,36.0,48.0
12.0,14.0,22.0,18.0,26.0,34.0,14.0,38.0,46.0,46.0,36.0,46.0,34.0,42.0,42.0,30.0,26.0,38.0,56.0,44.0
12.0,16.0,10.0,18.0,20.0,26.0,28.0,24.0,26.0,22.0,28.0,22.0,32.0,38.0,30.0,26.0,24.0,30.0,38.0,46.0
10.0,18.0,10.0,24.0,20.0,44.0,26.0,34.0,36.0,24.0,42.0,26.0,32.0,46.0,38.0,34.0,38.0,56.0,44.0,42.0
6.0,6.0,16.0,22.0,38.0,24.0,36.0,46.0,56.0,40.0,36.0,46.0,42.0,26.0,54.0,42.0,44.0,42.0,54.0,40.0
6.0,28.0,20.0,18.0,30.0,42.0,40.0,32.0,34.0,32.0,22.0,48.0,44.0,30.0,36.0,44.0,36.0,26.0,36.0,36.0
10.0,12.0,8.0,38.0,22.0,26.0,30.0,20.0,36.0,36.0,30.0,38.0,42.0,12.0,34.0,42.0,34.0,48.0,44.0,44.0

Averages:
9.4,16.0,17.0,24.2,25.2,29.6,27.8,32.2,37.4,34.8,34.0,36.6,38.8,33.6,37.0,36.8,37.6,38.4,45.8,44.2
Standard deviations:
2.2,5.366563145999495,5.458937625582473,6.896375859826668,6.273754856543249,8.845337754998393,8.738420909981391,8.73842090998139,8.581375181169975,8.863407922464138,6.985699678629192,8.901685233707155,7.547184905645283,11.447270417003349,7.496665925596525,9.173875952943773,8.089499366462674,8.475848040166836,7.124605252222751,3.944616584663204



