Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597887233.417451,1597888640.745326,1597890026.160373,1597891418.8602931,1597892821.959595,1597894225.6357691,1597895657.6994188,1597897061.349031,1597898491.190737,1597899887.0626829


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.348435132298619,-73.58400527015328,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4627302661538124,-16.065446983557194,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5730863437056541,-18.357207193796057,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.068701110780239,-9.76416983641684,-12003.5
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8984764916822314,-85.01806419939385,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.307835290033836,-10.043230262352154,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8913249992765486,-4.817190935369581,-12003.5
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.7306311218999326,-31.925447180779884,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5800628885626793,-9.445413865614682,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1583484634757042,-9.247890949249268,-12008.493072509766,-12001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07081909850239754,-4.886201145593077,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0818907767534256,-9.238925298210233,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5668899621814489,-7.017917633056641
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.115494525409304,-75.67227353248745,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.732889883685857,-31.92650693623,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16.22374961548485,-33.33900846145116,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.831243749984424,-16.13020163762849,-12003.5
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7081150751619134,-16.014140805986244,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8091057687997818,-10.32723888847977,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6937958635389805,-8.598548889160156,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7098592668771744,-8.018196105957031,-12001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.00431862694677,-79.90399113140302,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3949774596840143,-25.062129947240464,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.8017731308937073,-17.18903598038014,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.69689679518342,-6.47451383410953,-12003.5,-12001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.663004975416698,-214.58072156507114,-12003.5,-12001.0,0,0,-0.0,-0.0,-6.933840365614742,-40.725709321617614,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-3.975464977847878,-25.746521461260272,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-7.880574022128712,-35.1618531790009,-12003.5,-12001.0,-0.0,-0.0,-0.0,-0.0,-10.196042953059077,-30.450347269885242
