Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598214231.610625,1598215679.4565172,1598217036.343799,1598218390.2274969,1598219762.7177632,1598221138.5193431,1598222526.683255,1598223910.967196,1598225300.310188,1598226678.2439208


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.096199822379276,-10.264964501780923,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8620726108783856,-17.437265817075968,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.493472246453166,-9.2095096395351,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-142.95760505780345,-4.751520189398434,-2253.5,-2251.0,0,0,-0.0,-0.0,-97.56892387429252,-14.319671147502959,-2260.2399368286133,-2251.0,0,0,-0.0,-0.0,-109.32713799164776,-7.968024213332683,-2253.5,-2251.0,0,0,-0.0,-0.0,-68.09048343330505,-42.154102120839525,-2253.5,-2251.0,0,0,-0.0,-0.0,-10.379448318009963
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.722496552625671,-21.707511278480524,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.847056053578854,-12.506714023533277,-2259.018196105957,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.490599753449715,-14.512798735362594,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17251074500381947,-13.557061212952249
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.9751894715009257,-9.108448245380714,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9316775128245354,-10.555431167886127,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7957766503095627,-16.878277956566308,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8060423322021961,-8.598548889160156,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.4534669313579798,-8.018196105957031,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7270302101969719,-9.45075179822743
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-22.197415329334035,-16.816875949094538,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.715282154618762,-10.60659576888429,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.8391771372407675,-15.918346294645744,-2253.5,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.137460415950045,-68.79582019544978,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-29.280226735165343,-3.1141800228506327,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.846330088097602,-36.857003023906145,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.488494102086406,-20.23624197836034
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007392188534140587,-19.301780451380182,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8568233139812946,-23.5076643016655,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5728079658001661,-8.598548889160156,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0307183805853128,-8.598548889160156,-2251.0,-0.0
