Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599125533.427742,1599127761.224493,1599129915.720041,1599132071.7531798,1599134168.901333,1599136257.4555452,1599138375.682744,1599140568.474838,1599142726.161002,1599144886.906262


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

4.0,8.0,16.0,14.0,10.0,12.0,26.0,18.0,16.0,44.0,20.0,30.0,20.0,34.0,34.0,24.0,46.0,28.0,40.0,34.0
6.0,14.0,8.0,16.0,18.0,14.0,18.0,26.0,24.0,30.0,30.0,26.0,24.0,14.0,18.0,22.0,26.0,40.0,40.0,18.0
10.0,14.0,12.0,14.0,16.0,16.0,16.0,16.0,16.0,22.0,12.0,20.0,22.0,20.0,34.0,42.0,34.0,46.0,30.0,46.0
22.0,12.0,18.0,16.0,6.0,12.0,12.0,6.0,14.0,10.0,16.0,30.0,36.0,42.0,38.0,32.0,34.0,46.0,32.0,30.0
10.0,10.0,18.0,4.0,16.0,32.0,24.0,44.0,28.0,26.0,16.0,28.0,34.0,40.0,30.0,24.0,32.0,32.0,44.0,44.0
12.0,10.0,22.0,22.0,22.0,22.0,26.0,14.0,28.0,26.0,28.0,16.0,26.0,30.0,42.0,26.0,36.0,40.0,38.0,24.0
6.0,8.0,18.0,12.0,24.0,30.0,26.0,36.0,44.0,36.0,36.0,32.0,28.0,30.0,46.0,40.0,58.0,42.0,38.0,32.0
6.0,8.0,22.0,24.0,20.0,18.0,24.0,22.0,30.0,24.0,24.0,36.0,20.0,34.0,36.0,20.0,16.0,14.0,16.0,22.0
8.0,14.0,18.0,24.0,14.0,22.0,28.0,16.0,32.0,26.0,32.0,52.0,40.0,24.0,36.0,46.0,46.0,46.0,48.0,26.0
8.0,12.0,16.0,12.0,26.0,12.0,18.0,22.0,12.0,26.0,30.0,38.0,26.0,32.0,30.0,42.0,28.0,30.0,30.0,32.0

Averages:
9.2,11.0,16.8,15.8,17.2,19.0,21.8,22.0,24.4,27.0,24.4,30.8,27.6,30.0,34.4,31.8,35.6,36.4,35.6,30.8
Standard deviations:
4.833218389437829,2.4083189157584592,4.019950248448357,5.89576118919347,5.878775382679628,7.0,5.095095681142799,10.507140429250958,9.499473669630333,8.402380615040002,7.631513611335566,9.47417542586161,6.560487786742691,8.19756061276768,7.200000000000001,9.314504817756015,11.271202242884296,9.830564581955606,8.56971411425142,8.541662601625049



