Accuracies BindsNET_bad_zero proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599125533.427742,1599127761.224493,1599129915.720041,1599132071.7531798,1599134168.901333,1599136257.4555452,1599138375.682744,1599140568.474838,1599142726.161002,1599144886.906262


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

4.0,16.0,16.0,16.0,14.0,8.0,10.0,12.0,6.0,16.0,10.0,14.0,12.0,6.0,8.0,10.0,12.0,8.0,12.0,8.0
6.0,20.0,8.0,14.0,4.0,6.0,6.0,14.0,8.0,14.0,12.0,16.0,4.0,16.0,12.0,10.0,4.0,2.0,10.0,6.0
10.0,14.0,12.0,6.0,8.0,6.0,14.0,10.0,8.0,10.0,6.0,4.0,8.0,6.0,10.0,2.0,6.0,6.0,14.0,4.0
22.0,12.0,14.0,6.0,16.0,8.0,18.0,10.0,8.0,0.0,16.0,12.0,10.0,6.0,10.0,10.0,4.0,12.0,8.0,4.0
10.0,12.0,10.0,4.0,8.0,10.0,8.0,12.0,2.0,4.0,8.0,8.0,10.0,2.0,10.0,8.0,8.0,16.0,8.0,6.0
12.0,16.0,16.0,16.0,6.0,16.0,12.0,4.0,14.0,16.0,12.0,10.0,20.0,12.0,8.0,6.0,14.0,16.0,14.0,4.0
6.0,6.0,14.0,4.0,14.0,4.0,14.0,12.0,16.0,4.0,4.0,4.0,6.0,8.0,4.0,4.0,14.0,4.0,8.0,8.0
6.0,20.0,6.0,8.0,2.0,16.0,8.0,6.0,12.0,20.0,4.0,22.0,12.0,12.0,14.0,4.0,8.0,10.0,4.0,6.0
8.0,10.0,4.0,6.0,12.0,10.0,8.0,8.0,18.0,20.0,6.0,4.0,16.0,8.0,10.0,4.0,2.0,12.0,12.0,4.0
8.0,2.0,8.0,10.0,10.0,6.0,8.0,8.0,6.0,14.0,12.0,20.0,12.0,12.0,8.0,14.0,10.0,8.0,8.0,6.0

Averages:
9.2,12.8,10.8,9.0,9.4,9.0,10.6,9.6,9.8,11.8,9.0,11.4,11.0,8.8,9.4,7.2,8.2,9.4,9.8,5.6
Standard deviations:
4.833218389437829,5.455272678794342,4.019950248448356,4.494441010848846,4.386342439892262,3.924283374069717,3.583294573433783,2.939387691339814,4.770744176750625,6.660330322138685,3.82099463490856,6.2641839053463295,4.404543109109048,3.9191835884530852,2.5377155080899043,3.6000000000000005,4.044749683231337,4.476605857119878,3.026549190084311,1.4966629547095764



