Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597738747.7931268,1597740144.979857,1597741592.359589,1597743136.0955992,1597744594.59824,1597746090.725195,1597747613.97567,1597749121.584212,1597750594.102148,1597751988.190256


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,4.0,8.0,8.0,10.0,8.0,10.0,10.0,4.0,12.0,4.0,10.0,10.0,8.0,12.0,4.0,8.0,6.0,12.0,12.0
12.0,6.0,14.0,12.0,8.0,10.0,10.0,6.0,8.0,10.0,6.0,16.0,6.0,14.0,6.0,10.0,6.0,6.0,8.0,4.0
10.0,10.0,10.0,16.0,12.0,16.0,8.0,8.0,6.0,8.0,2.0,6.0,4.0,16.0,10.0,10.0,10.0,4.0,16.0,16.0
4.0,14.0,6.0,2.0,18.0,10.0,10.0,6.0,0.0,8.0,10.0,8.0,4.0,10.0,12.0,10.0,8.0,6.0,12.0,8.0
6.0,8.0,12.0,10.0,18.0,18.0,10.0,14.0,20.0,12.0,8.0,10.0,6.0,12.0,10.0,6.0,6.0,18.0,14.0,12.0
10.0,8.0,16.0,20.0,10.0,12.0,4.0,6.0,10.0,4.0,14.0,8.0,16.0,8.0,8.0,20.0,10.0,10.0,10.0,4.0
10.0,12.0,16.0,4.0,10.0,12.0,8.0,2.0,14.0,14.0,6.0,2.0,12.0,10.0,10.0,6.0,10.0,6.0,12.0,2.0
6.0,6.0,10.0,4.0,8.0,18.0,10.0,10.0,10.0,12.0,14.0,6.0,12.0,12.0,6.0,14.0,16.0,12.0,14.0,8.0
14.0,12.0,12.0,12.0,8.0,6.0,14.0,8.0,8.0,8.0,6.0,22.0,6.0,8.0,4.0,12.0,14.0,8.0,6.0,14.0
4.0,14.0,8.0,4.0,16.0,16.0,10.0,12.0,14.0,8.0,4.0,12.0,10.0,10.0,6.0,10.0,8.0,4.0,10.0,8.0

Averages:
8.6,9.4,11.2,9.2,11.8,12.6,9.4,8.2,9.4,9.6,7.4,10.0,8.6,10.8,8.4,10.2,9.6,8.0,11.4,8.8
Standard deviations:
3.2310988842807027,3.352610922848042,3.249615361854384,5.6000000000000005,3.8418745424597094,4.004996878900157,2.3748684174075834,3.2802438933713454,5.370288632839022,2.8000000000000003,3.903844259188627,5.366563145999495,3.8000000000000003,2.5612496949731396,2.65329983228432,4.331281565541543,3.0724582991474434,4.09878030638384,2.8354893757515653,4.4



