Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598056078.580425,1598057443.987913,1598058810.260129,1598060198.960937,1598061577.2636611,1598062965.9798899,1598064351.448129,1598065741.880252,1598067132.4809039,1598068533.2173061


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,16.0,10.0,12.0,24.0,20.0,20.0,22.0,26.0,24.0,34.0,22.0,16.0,26.0,24.0,30.0,14.0,16.0,32.0,46.0
20.0,12.0,10.0,20.0,20.0,32.0,34.0,36.0,30.0,22.0,28.0,20.0,42.0,34.0,28.0,28.0,34.0,34.0,34.0,36.0
8.0,20.0,14.0,30.0,30.0,30.0,24.0,30.0,26.0,38.0,46.0,34.0,26.0,32.0,28.0,30.0,24.0,26.0,28.0,28.0
16.0,10.0,14.0,26.0,38.0,34.0,24.0,26.0,36.0,22.0,12.0,22.0,16.0,26.0,28.0,30.0,34.0,24.0,30.0,24.0
12.0,16.0,24.0,16.0,18.0,20.0,22.0,30.0,20.0,28.0,46.0,30.0,28.0,32.0,40.0,34.0,40.0,30.0,30.0,40.0
8.0,12.0,12.0,12.0,30.0,6.0,16.0,26.0,20.0,20.0,28.0,26.0,28.0,34.0,36.0,30.0,16.0,28.0,30.0,30.0
6.0,10.0,8.0,8.0,18.0,18.0,10.0,12.0,26.0,12.0,28.0,16.0,26.0,20.0,26.0,20.0,28.0,26.0,26.0,24.0
12.0,12.0,32.0,22.0,22.0,30.0,16.0,18.0,28.0,34.0,26.0,34.0,26.0,36.0,30.0,26.0,36.0,24.0,26.0,36.0
10.0,12.0,20.0,14.0,20.0,14.0,22.0,14.0,32.0,24.0,18.0,32.0,36.0,24.0,22.0,32.0,36.0,28.0,28.0,32.0
12.0,12.0,22.0,28.0,26.0,38.0,38.0,34.0,34.0,30.0,18.0,30.0,34.0,40.0,34.0,30.0,40.0,32.0,38.0,26.0

Averages:
11.0,13.2,16.6,18.8,24.6,24.2,22.6,24.8,27.8,25.4,28.4,26.6,27.8,30.4,29.6,29.0,30.2,26.8,30.2,32.2
Standard deviations:
4.219004621945797,2.993325909419153,7.2691127381545,7.166589146867566,6.135144660071187,9.61041102138717,7.901898506055365,7.756287771866127,5.095095681142799,7.045565981523415,10.688311372709908,6.003332407921454,7.717512552629895,5.851495535331117,5.276362383309167,3.605551275463989,8.919641248391104,4.749736834815168,3.515679166249389,6.896375859826668



