Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598056078.580425,1598057443.987913,1598058810.260129,1598060198.960937,1598061577.2636611,1598062965.9798899,1598064351.448129,1598065741.880252,1598067132.4809039,1598068533.2173061


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,12.0,8.0,16.0,26.0,14.0,32.0,38.0,18.0,24.0,24.0,22.0,20.0,32.0,24.0,46.0,26.0,28.0,36.0,38.0
20.0,18.0,16.0,16.0,16.0,14.0,18.0,14.0,14.0,22.0,12.0,34.0,32.0,34.0,28.0,18.0,40.0,26.0,22.0,34.0
8.0,12.0,12.0,20.0,20.0,16.0,26.0,20.0,32.0,28.0,36.0,20.0,16.0,22.0,16.0,30.0,18.0,24.0,18.0,18.0
16.0,18.0,24.0,20.0,16.0,16.0,18.0,28.0,22.0,28.0,26.0,32.0,34.0,40.0,22.0,26.0,22.0,30.0,24.0,32.0
12.0,8.0,20.0,18.0,18.0,20.0,20.0,20.0,18.0,26.0,34.0,28.0,34.0,30.0,34.0,32.0,30.0,24.0,28.0,24.0
8.0,14.0,20.0,16.0,30.0,26.0,18.0,32.0,28.0,32.0,24.0,18.0,30.0,24.0,32.0,22.0,24.0,38.0,26.0,24.0
6.0,16.0,6.0,14.0,8.0,10.0,32.0,32.0,20.0,20.0,18.0,18.0,22.0,20.0,18.0,26.0,26.0,30.0,26.0,16.0
12.0,14.0,6.0,20.0,18.0,28.0,16.0,20.0,24.0,22.0,22.0,24.0,28.0,32.0,18.0,14.0,34.0,20.0,22.0,26.0
10.0,8.0,14.0,20.0,20.0,26.0,34.0,18.0,32.0,30.0,24.0,40.0,26.0,22.0,28.0,22.0,34.0,20.0,24.0,30.0
12.0,12.0,8.0,22.0,14.0,20.0,22.0,20.0,18.0,20.0,38.0,32.0,28.0,24.0,22.0,30.0,24.0,28.0,44.0,26.0

Averages:
11.0,13.2,13.4,18.2,18.6,19.0,23.6,24.2,22.6,25.2,25.8,26.8,27.0,28.0,24.2,26.6,27.8,26.8,27.0,26.8
Standard deviations:
4.219004621945797,3.370459909270543,6.135144660071187,2.4413111231467406,5.8,5.744562646538029,6.499230723708768,7.345747068882783,5.936328831862332,4.019950248448356,7.717512552629896,7.166589146867567,5.744562646538029,6.196773353931867,5.827520913733386,8.392854103342914,6.289674077406555,5.075431016179809,7.224956747275377,6.523802572120037



