Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598056078.580425,1598057443.987913,1598058810.260129,1598060198.960937,1598061577.2636611,1598062965.9798899,1598064351.448129,1598065741.880252,1598067132.4809039,1598068533.2173061


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-2.927211617701687,-178.0632002011116,-2253.5,-2251.0,0,0,-0.0,-0.0,-16.46966403821716,-66.15741244693345,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-19.951636568643153,-144.57431989171891,-2251.0,-0.0,-0.0,-0.0,-0.0,-6.637089375406504,-5.35823099501431,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-21.401810237555765,-5.059491676278412,-2260.2399368286133,-2251.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5560356033965945,-3.179594031535089,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1123267114162445,-6.587982177734375,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.610194875567686,-27.064582066173898,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.092299928655848,-28.22444632370025,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8796247597783804,-14.076281562272925,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.7597805224359035,-9.773674914613366,-2253.5,-2251.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.285587796010077,-4.077732399571687,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.1820479072630405,-8.870585613884032,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16961489617824554,-7.017917633056641
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5447364370338619,-50.59838973387741,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.2774860532954335,-19.850997309433296,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.184738322161138,-15.882307557971217,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0783134493976831,-14.462793486207374,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8923961669206619,-8.018196105957031,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6938403323292732,-8.018196105957031,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3463195115327835
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.8702034633606672,-4.357767655979842,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1857679933309555,-10.936750059350743,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9687150381505489,-9.002425299957395,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.101904980838299,-8.598548889160156,-2251.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21571937948465347,-18.02979288971983,-2253.5,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08974561281502247,-7.493072509765625,-2251.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4591363873332739,-7.017917633056641,-2251.0,-0.0
