Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597580729.346008,1597582271.9817789,1597583756.465591,1597585133.884796,1597586608.333463,1597588087.1960802,1597589486.061323,1597590968.365494,1597592567.823884,1597594086.307673


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.597569624427706,-27.643920721748145,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.604139971546829,-26.44572512060404,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.711314125204808,-21.181744365021586,-6003.5,-6001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-31.372257392606116,-32.755279826786136,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.555082730948925,-51.50047501244262,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04708896763622761,-8.598548889160156,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2883459124714136,-8.598548889160156,-6001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3657991935033351,-160.65024093149543,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.7706513963639736,-47.04678726906059,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-1.3293349277228117,-9.748325649648905,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-1.4184359153732657,-9.239936828613281,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6420436426997185,-9.239936828613281
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-22.008244380998804,-30.144477521884255,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34.56996511394391,-6.70647058452596,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.036356023978442,-73.2753029311425,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.649456350132823,-8.261471104808152,-6004.325347900391,-6001.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32479402236640453,-64.71270176172038,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.2831759564578533,-10.164616260910407,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5440020710229874,-11.552845116704702,-6009.59854888916,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.6676571518182755,-11.975468007847667,-6004.614105224609,-6001.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4687686376273632,-9.591257955267793,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.38686646707355976,-9.239936828613281,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4284564480185509,-9.239936828613281,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.976542104035616,-8.598548889160156,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.211896159686148,-72.24501172632154,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.1898196591064334,-4.203631246928126,-6009.018196105957,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8621247438713908,-3.366726389154792,-6009.59854888916,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.5560495238751173,-4.979488372802734,-6001.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.26900264620780945,-8.129628885537386,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2902584746479988,-9.587388513144106,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.2851941343396902,-7.493072509765625,-6001.0,-0.0,-0.0
