Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597580729.346008,1597582271.9817789,1597583756.465591,1597585133.884796,1597586608.333463,1597588087.1960802,1597589486.061323,1597590968.365494,1597592567.823884,1597594086.307673


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,18.0,20.0,26.0,22.0,34.0,12.0,26.0,38.0,38.0,34.0,28.0,64.0,46.0,38.0,36.0,46.0,32.0,34.0,28.0
20.0,24.0,22.0,36.0,20.0,44.0,32.0,24.0,28.0,38.0,34.0,28.0,38.0,40.0,50.0,36.0,42.0,34.0,46.0,28.0
8.0,12.0,10.0,18.0,24.0,22.0,42.0,16.0,40.0,20.0,32.0,22.0,36.0,22.0,24.0,30.0,20.0,40.0,40.0,38.0
10.0,4.0,18.0,26.0,30.0,38.0,22.0,24.0,38.0,50.0,28.0,40.0,42.0,36.0,36.0,46.0,44.0,40.0,36.0,54.0
10.0,26.0,12.0,12.0,14.0,18.0,22.0,32.0,30.0,36.0,30.0,36.0,26.0,46.0,38.0,44.0,32.0,46.0,36.0,46.0
6.0,16.0,12.0,8.0,26.0,10.0,18.0,30.0,14.0,18.0,26.0,30.0,20.0,30.0,26.0,28.0,32.0,38.0,24.0,32.0
12.0,12.0,2.0,18.0,26.0,34.0,38.0,42.0,42.0,42.0,36.0,24.0,26.0,24.0,52.0,40.0,38.0,38.0,36.0,36.0
10.0,18.0,24.0,34.0,12.0,30.0,32.0,32.0,40.0,42.0,48.0,38.0,38.0,38.0,34.0,58.0,32.0,46.0,30.0,32.0
12.0,18.0,22.0,22.0,12.0,26.0,26.0,32.0,24.0,40.0,44.0,32.0,24.0,40.0,40.0,28.0,38.0,56.0,44.0,46.0
10.0,18.0,12.0,28.0,38.0,32.0,30.0,42.0,50.0,30.0,44.0,22.0,24.0,50.0,42.0,52.0,42.0,40.0,26.0,38.0

Averages:
10.8,16.6,15.4,22.8,22.4,28.8,27.4,30.0,34.4,35.4,35.6,30.0,33.8,37.2,38.0,39.8,36.6,41.0,35.2,37.8
Standard deviations:
3.4871191548325386,5.9363288318623315,6.575712889109438,8.541662601625049,7.889233169326408,9.516301802696256,8.720091742636656,7.64198926981712,9.871170143402452,9.509994742374992,7.031358332498778,6.131883886702357,12.343419299367579,8.908422980528035,8.48528137423857,9.693296652842108,7.378346698278688,6.526867548832288,6.764613810115105,8.121576201698781



