Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597580729.346008,1597582271.9817789,1597583756.465591,1597585133.884796,1597586608.333463,1597588087.1960802,1597589486.061323,1597590968.365494,1597592567.823884,1597594086.307673


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,8.0,10.0,14.0,8.0,8.0,8.0,12.0,0.0,6.0,4.0,14.0,4.0,6.0,10.0,10.0,2.0,12.0,16.0,8.0
20.0,12.0,14.0,6.0,16.0,6.0,10.0,8.0,10.0,12.0,6.0,6.0,6.0,12.0,14.0,12.0,14.0,16.0,10.0,12.0
8.0,10.0,10.0,16.0,2.0,4.0,16.0,0.0,18.0,8.0,10.0,10.0,12.0,10.0,10.0,6.0,10.0,10.0,14.0,10.0
10.0,10.0,18.0,6.0,10.0,4.0,18.0,10.0,10.0,18.0,8.0,6.0,6.0,14.0,18.0,10.0,12.0,6.0,10.0,10.0
10.0,12.0,12.0,10.0,14.0,16.0,4.0,4.0,6.0,2.0,14.0,12.0,2.0,10.0,14.0,6.0,8.0,6.0,14.0,16.0
6.0,10.0,6.0,14.0,14.0,16.0,14.0,6.0,18.0,10.0,8.0,16.0,4.0,6.0,12.0,6.0,16.0,6.0,6.0,6.0
12.0,4.0,18.0,4.0,12.0,4.0,4.0,6.0,14.0,8.0,10.0,18.0,10.0,12.0,4.0,8.0,8.0,12.0,16.0,12.0
10.0,4.0,12.0,2.0,4.0,12.0,6.0,8.0,6.0,6.0,10.0,10.0,4.0,4.0,10.0,8.0,6.0,10.0,6.0,4.0
12.0,4.0,8.0,12.0,18.0,0.0,6.0,20.0,16.0,8.0,12.0,8.0,8.0,2.0,10.0,6.0,4.0,8.0,8.0,8.0
10.0,10.0,8.0,10.0,6.0,14.0,8.0,10.0,8.0,22.0,12.0,10.0,2.0,10.0,6.0,10.0,10.0,8.0,6.0,16.0

Averages:
10.8,8.4,11.6,9.4,10.4,8.4,9.4,8.4,10.6,10.0,9.4,11.0,5.8,8.6,10.8,8.2,9.0,9.4,10.6,10.2
Standard deviations:
3.4871191548325386,3.0724582991474434,3.8781438859330635,4.476605857119878,5.043808085167397,5.425863986500215,4.737087712930805,5.043808085167397,5.589275444992849,5.656854249492381,2.8354893757515653,3.82099463490856,3.1559467676119,3.6932370625238775,3.8157568056677826,2.0880613017821097,4.123105625617661,3.104834939252005,3.903844259188627,3.7363083384538807



