Accuracies BindsNET_bad_zero proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597780231.756513,1597781835.303602,1597783222.047986,1597784591.080683,1597785975.08081,1597787375.4953,1597788791.335878,1597790175.761759,1597791571.308019,1597792967.7460501


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

4.0,8.0,6.0,16.0,2.0,16.0,6.0,4.0,4.0,6.0,12.0,16.0,10.0,12.0,14.0,12.0,12.0,8.0,8.0,14.0
6.0,16.0,18.0,10.0,14.0,8.0,14.0,12.0,14.0,6.0,14.0,8.0,8.0,8.0,8.0,14.0,6.0,6.0,12.0,8.0
16.0,4.0,4.0,6.0,10.0,12.0,12.0,16.0,14.0,12.0,10.0,6.0,8.0,6.0,8.0,2.0,8.0,8.0,8.0,6.0
12.0,14.0,10.0,12.0,14.0,2.0,6.0,12.0,6.0,8.0,14.0,10.0,12.0,6.0,10.0,12.0,6.0,4.0,12.0,12.0
6.0,12.0,26.0,4.0,16.0,6.0,12.0,10.0,10.0,2.0,14.0,10.0,6.0,6.0,12.0,10.0,2.0,6.0,10.0,6.0
12.0,10.0,4.0,10.0,2.0,10.0,6.0,8.0,12.0,12.0,12.0,16.0,6.0,14.0,10.0,22.0,8.0,8.0,14.0,12.0
8.0,8.0,8.0,10.0,10.0,6.0,4.0,8.0,14.0,6.0,10.0,6.0,14.0,16.0,24.0,12.0,8.0,18.0,4.0,4.0
10.0,10.0,8.0,12.0,12.0,6.0,0.0,4.0,12.0,8.0,6.0,10.0,14.0,6.0,10.0,10.0,14.0,12.0,10.0,14.0
8.0,8.0,10.0,8.0,22.0,4.0,8.0,14.0,20.0,12.0,14.0,8.0,12.0,2.0,18.0,18.0,10.0,16.0,10.0,16.0
10.0,10.0,2.0,10.0,6.0,4.0,16.0,8.0,10.0,8.0,8.0,10.0,2.0,10.0,6.0,16.0,10.0,12.0,14.0,6.0

Averages:
9.2,10.0,9.6,9.8,10.8,7.4,8.4,9.6,11.6,8.0,11.4,10.0,9.2,8.6,12.0,12.8,8.4,9.8,10.2,9.8
Standard deviations:
3.370459909270543,3.22490309931942,6.916646586316233,3.155946767611901,5.946427498927402,4.004996878900157,4.715930449020639,3.773592452822642,4.2708313008125245,3.0983866769659336,2.6907248094147422,3.3466401061363023,3.7094473981982814,4.1036569057366385,5.138093031466052,5.075431016179809,3.2,4.331281565541543,2.8913664589601926,4.044749683231337



