Accuracies BindsNET proportion
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,30,200,10000,1,22.5,22.5,10,1.0,128,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

40.0,0.0,60.0,80.0,40.0,40.0,80.0,80.0,100.0,100.0,100.0,60.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,40.0,40.0,60.0,40.0,60.0,80.0,80.0,40.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,20.0,40.0,60.0,20.0,80.0,100.0,60.0,80.0,100.0,80.0,40.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,0.0,20.0,80.0,60.0,60.0,60.0,60.0,100.0,80.0,100.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0
40.0,80.0,40.0,60.0,20.0,60.0,40.0,80.0,80.0,80.0,40.0,80.0,100.0,80.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,0.0,60.0,40.0,40.0,80.0,60.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,40.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,0.0,40.0,40.0,60.0,60.0,60.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,60.0,20.0,20.0,40.0,40.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,0.0,40.0,60.0,60.0,60.0,40.0,100.0,100.0,80.0,100.0,60.0,80.0,100.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.0,0.0,60.0,60.0,60.0,40.0,40.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,60.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
40.0,20.0,42.0,56.0,44.0,58.0,64.0,78.0,84.0,88.0,90.0,74.0,92.0,94.0,78.0,96.0,80.0,100.0,96.0,98.0,98.0,96.0,96.0,96.0,96.0,98.0,96.0,100.0,98.0,98.0,100.0,100.0,98.0,100.0,98.0,100.0,100.0,100.0,100.0,100.0
Standard deviations:
0.0,28.284271247461902,14.0,17.435595774162696,14.966629547095765,14.0,19.595917942265423,14.0,19.595917942265423,9.797958971132712,18.439088914585774,15.620499351813308,9.797958971132712,9.16515138991168,16.61324772583615,8.0,15.491933384829668,0.0,8.0,6.0,6.0,8.0,8.0,12.0,8.0,6.0,8.0,0.0,6.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0



