Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598822968.689748,1598824532.895466,1598826127.130532,1598827698.8550951,1598829287.998445,1598830891.612488,1598832511.4300559,1598834124.755331,1598835755.2061708,1598837365.95001


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

84.42766308784485,1402.1220672130585,30.541858196258545,47.112683057785034
82.89247798919678,1433.6322920322418,30.38447403907776,47.32290506362915
82.67312788963318,1411.008952140808,30.76987624168396,47.26934194564819
83.77474474906921,1426.933671951294,30.793123960494995,47.6389319896698
83.62772607803345,1441.3920040130615,30.864137887954712,47.72745704650879
83.3593361377716,1457.683531999588,30.797966957092285,47.97401189804077
83.48199915885925,1451.063411951065,30.819638967514038,47.95750021934509
83.84553503990173,1466.1736860275269,31.32108211517334,49.10774898529053
82.89606189727783,1448.4379498958588,31.039547204971313,48.367660999298096
84.21709370613098,1454.2611091136932,30.96597194671631,47.04224681854248

Averages:
83.55486261844635,1444.9149769544601,30.80880296230316,47.683194518089294
Standard deviations:
0.5495266074062991,19.692290563994817,0.24338285839480833,0.6042811515302206



