Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598822968.689748,1598824532.895466,1598826127.130532,1598827698.8550951,1598829287.998445,1598830891.612488,1598832511.4300559,1598834124.755331,1598835755.2061708,1598837365.95001


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

20.0,4.0,14.0,6.0,6.0,12.0,12.0,12.0,10.0,8.0,8.0,14.0,22.0,6.0,6.0,12.0,10.0,4.0,4.0,4.0
8.0,6.0,8.0,6.0,12.0,20.0,2.0,6.0,10.0,12.0,14.0,6.0,20.0,8.0,12.0,20.0,14.0,8.0,8.0,6.0
16.0,10.0,8.0,20.0,6.0,12.0,4.0,8.0,10.0,14.0,6.0,6.0,12.0,8.0,12.0,10.0,10.0,10.0,14.0,14.0
8.0,8.0,2.0,20.0,12.0,14.0,4.0,20.0,6.0,10.0,8.0,14.0,20.0,10.0,10.0,10.0,12.0,12.0,14.0,6.0
16.0,8.0,14.0,6.0,12.0,10.0,4.0,8.0,4.0,12.0,8.0,10.0,12.0,8.0,8.0,8.0,6.0,10.0,6.0,10.0
6.0,6.0,6.0,8.0,10.0,16.0,6.0,18.0,8.0,8.0,10.0,20.0,10.0,14.0,6.0,6.0,14.0,10.0,6.0,10.0
6.0,0.0,10.0,2.0,12.0,6.0,10.0,10.0,12.0,6.0,12.0,8.0,6.0,6.0,8.0,8.0,4.0,10.0,10.0,10.0
8.0,12.0,0.0,12.0,6.0,12.0,10.0,6.0,4.0,24.0,14.0,6.0,6.0,0.0,14.0,4.0,18.0,12.0,4.0,8.0
6.0,6.0,10.0,12.0,14.0,16.0,12.0,10.0,16.0,10.0,10.0,6.0,14.0,12.0,10.0,6.0,4.0,10.0,10.0,10.0
8.0,0.0,8.0,4.0,4.0,20.0,6.0,10.0,14.0,6.0,10.0,6.0,6.0,16.0,12.0,14.0,14.0,8.0,12.0,2.0

Averages:
10.2,6.0,8.0,9.6,9.4,13.8,7.0,10.8,9.4,11.0,10.0,9.6,12.8,8.8,9.8,9.8,10.6,9.4,8.8,8.0
Standard deviations:
4.853864439804639,3.687817782917155,4.2895221179054435,5.986651818838306,3.352610922848042,4.1424630354415966,3.492849839314596,4.48998886412873,3.8000000000000003,5.0,2.5298221281347035,4.6303347611160905,5.81033561853358,4.308131845707603,2.6,4.422668877499197,4.476605857119878,2.2,3.6,3.3466401061363023



