Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599190771.643894,1599192763.399526,1599194762.83829,1599196752.834444,1599198749.548803,1599200741.287054,1599202747.8496609,1599204756.679546,1599206844.270945,1599208989.977986


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

16.0,6.0,10.0,18.0,10.0,14.0,20.0,22.0,20.0,34.0,24.0,18.0,24.0,20.0,34.0,22.0,28.0,28.0,34.0,36.0
6.0,8.0,20.0,16.0,34.0,36.0,32.0,22.0,32.0,18.0,22.0,38.0,38.0,22.0,20.0,28.0,18.0,30.0,30.0,42.0
6.0,6.0,24.0,20.0,22.0,24.0,12.0,30.0,26.0,32.0,26.0,24.0,36.0,36.0,44.0,32.0,16.0,36.0,30.0,40.0
12.0,16.0,4.0,16.0,16.0,14.0,24.0,20.0,28.0,20.0,28.0,22.0,22.0,20.0,28.0,26.0,20.0,36.0,30.0,30.0
8.0,8.0,8.0,12.0,14.0,24.0,14.0,18.0,28.0,16.0,18.0,34.0,32.0,32.0,34.0,36.0,18.0,20.0,34.0,38.0
4.0,4.0,24.0,12.0,8.0,10.0,14.0,6.0,20.0,24.0,30.0,24.0,20.0,20.0,28.0,32.0,32.0,28.0,38.0,32.0
8.0,12.0,10.0,28.0,12.0,20.0,20.0,22.0,24.0,22.0,30.0,22.0,24.0,24.0,26.0,32.0,18.0,32.0,36.0,28.0
10.0,14.0,20.0,8.0,14.0,10.0,20.0,20.0,16.0,24.0,12.0,22.0,22.0,28.0,34.0,38.0,22.0,24.0,28.0,42.0
6.0,4.0,6.0,10.0,8.0,28.0,20.0,24.0,36.0,38.0,22.0,26.0,26.0,36.0,30.0,38.0,24.0,38.0,42.0,30.0
18.0,2.0,14.0,20.0,14.0,30.0,22.0,30.0,30.0,22.0,18.0,28.0,40.0,20.0,30.0,22.0,24.0,24.0,48.0,46.0

Averages:
9.4,8.0,14.0,16.0,15.2,21.0,19.8,21.4,26.0,25.0,23.0,25.8,28.4,25.8,30.8,30.6,22.0,29.6,35.0,36.4
Standard deviations:
4.386342439892262,4.381780460041329,7.0992957397195395,5.585696017507576,7.386474125047755,8.449852069711044,5.473572873361603,6.390618123468182,5.796550698475776,6.884765791223402,5.531726674375733,5.758472019555187,7.031358332498778,6.352952069707436,6.0133185513491645,5.660388679233963,4.8166378315169185,5.642694391866353,5.9497899122574065,5.851495535331117



