Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598472158.902334,1598473030.9946399,1598473779.949276,1598474544.669729,1598475305.9741702,1598476066.1013162,1598476817.538465,1598477587.5513961,1598478364.681309,1598479125.9464839


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

67.0872449874878,765.6752669811249,15.507384061813354,23.821518898010254
42.798967599868774,666.8320410251617,15.543030738830566,23.779140949249268
42.63192892074585,683.0122408866882,15.404981851577759,23.66970419883728
42.147778034210205,680.0122599601746,15.472539901733398,23.66985011100769
41.87827706336975,679.1184179782867,15.463888168334961,23.664353132247925
42.15575313568115,670.0992569923401,15.49807095527649,23.681774854660034
41.967113971710205,688.6132869720459,15.437599897384644,23.99330997467041
41.86244583129883,695.6943349838257,15.558506965637207,24.013030767440796
42.29980278015137,679.0693600177765,15.596715927124023,24.298038721084595
42.004507064819336,685.7319059371948,15.640238046646118,24.322630167007446

Averages:
42.15176558494568,681.5122504234314,15.502727508544922,23.80032992362976
Standard deviations:
7.473773990879921,26.63607415763472,0.06915355931407914,0.24242647897862776



