Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1600200511.7070389,1600201710.050427,1600202808.7963881,1600203902.876367,1600204999.9951,1600206097.401483,1600207195.369633,1600208291.0496671,1600209392.15749,1600210496.601176


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

77.84024024009705,1070.4843640327454,19.42666006088257,30.591362953186035
48.19192886352539,1000.3954112529755,19.227504014968872,30.929712295532227
46.99212908744812,998.8264739513397,19.574320077896118,28.68563413619995
47.49972605705261,1000.7324969768524,19.52388310432434,29.360561847686768
48.40869212150574,1000.819258928299,19.435762882232666,28.740538120269775
47.73623704910278,1001.0036728382111,19.787779092788696,29.438124179840088
48.05415225028992,999.5330517292023,19.469092845916748,28.622236013412476
46.79305720329285,1004.8281419277191,20.16712713241577,29.317737817764282
47.46230387687683,1008.6078250408173,19.533520936965942,28.838656902313232
47.05553984642029,1009.2800099849701,20.008033990859985,28.821434020996094

Averages:
47.6179815530777,1000.911465883255,19.52870202064514,29.078197360038757
Standard deviations:
9.093092255967658,20.645360369209115,0.2729115683643227,0.7698272208267716



