Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599427008.880705,1599429022.53724,1599431032.7350242,1599433052.841654,1599435061.020651,1599437064.017441,1599439076.553845,1599441083.0311759,1599443094.452119,1599445118.4677608


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

4.0,2.0,6.0,12.0,16.0,18.0,20.0,22.0,22.0,8.0,16.0,16.0,14.0,24.0,36.0,20.0,28.0,24.0,22.0,22.0
10.0,10.0,18.0,12.0,8.0,14.0,22.0,20.0,18.0,18.0,26.0,38.0,36.0,28.0,30.0,34.0,28.0,28.0,46.0,38.0
12.0,8.0,20.0,14.0,26.0,22.0,20.0,24.0,22.0,36.0,36.0,36.0,32.0,38.0,44.0,42.0,50.0,26.0,24.0,34.0
6.0,12.0,20.0,24.0,22.0,20.0,20.0,34.0,20.0,32.0,30.0,22.0,20.0,24.0,36.0,38.0,42.0,54.0,32.0,42.0
4.0,18.0,14.0,18.0,22.0,6.0,22.0,12.0,18.0,32.0,32.0,36.0,42.0,22.0,36.0,36.0,18.0,36.0,38.0,24.0
10.0,22.0,18.0,20.0,24.0,14.0,30.0,28.0,22.0,16.0,18.0,36.0,38.0,14.0,42.0,56.0,44.0,36.0,34.0,40.0
2.0,6.0,10.0,16.0,6.0,16.0,14.0,14.0,20.0,14.0,20.0,16.0,14.0,28.0,38.0,34.0,18.0,24.0,38.0,42.0
6.0,8.0,6.0,10.0,10.0,10.0,30.0,16.0,18.0,16.0,8.0,18.0,12.0,26.0,24.0,24.0,22.0,18.0,34.0,44.0
8.0,8.0,24.0,16.0,30.0,20.0,20.0,40.0,42.0,30.0,24.0,22.0,32.0,22.0,24.0,20.0,36.0,30.0,40.0,32.0
10.0,26.0,22.0,10.0,10.0,24.0,20.0,42.0,20.0,28.0,12.0,8.0,28.0,26.0,40.0,44.0,48.0,26.0,48.0,30.0

Averages:
7.2,12.0,15.8,15.2,17.4,16.4,21.8,25.2,22.2,23.0,22.2,24.8,26.8,25.2,35.0,34.8,33.4,30.2,35.6,34.8
Standard deviations:
3.124099870362662,7.211102550927978,6.161168720299746,4.308131845707604,8.052328855678958,5.276362383309167,4.6000000000000005,10.047885349664377,6.779380502671317,9.132360045464699,8.55336191213724,10.244998779892558,10.43839068055991,5.74108003776293,6.587867636800241,10.740577265678043,11.594826432508595,9.4847245611035,7.939773296511683,7.332121111929343



