Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598343845.521059,1598344603.0764759,1598345351.987019,1598346144.946704,1598347013.441374,1598347867.733012,1598348723.862895,1598349577.770698,1598350458.864432,1598351309.1181738


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,4.0,4.0,8.0,16.0,14.0,8.0,6.0,14.0,2.0,6.0,10.0,10.0,8.0,12.0,6.0,8.0,10.0,4.0,12.0
8.0,2.0,10.0,4.0,4.0,12.0,10.0,18.0,10.0,8.0,2.0,10.0,10.0,14.0,18.0,10.0,8.0,8.0,18.0,12.0
18.0,6.0,8.0,8.0,2.0,8.0,16.0,6.0,10.0,16.0,12.0,10.0,8.0,8.0,6.0,12.0,6.0,4.0,4.0,10.0
8.0,14.0,8.0,6.0,6.0,4.0,14.0,12.0,8.0,12.0,10.0,14.0,8.0,14.0,10.0,14.0,16.0,6.0,6.0,10.0
10.0,12.0,14.0,14.0,10.0,14.0,10.0,10.0,4.0,12.0,10.0,4.0,22.0,16.0,6.0,6.0,12.0,12.0,16.0,8.0
8.0,16.0,14.0,12.0,10.0,6.0,16.0,12.0,6.0,18.0,20.0,14.0,6.0,12.0,8.0,16.0,8.0,18.0,8.0,10.0
10.0,12.0,10.0,6.0,10.0,10.0,10.0,10.0,14.0,18.0,12.0,16.0,6.0,12.0,22.0,10.0,10.0,6.0,8.0,8.0
8.0,12.0,22.0,14.0,8.0,12.0,14.0,10.0,12.0,18.0,10.0,10.0,18.0,12.0,14.0,12.0,16.0,4.0,12.0,12.0
6.0,6.0,8.0,10.0,12.0,10.0,12.0,6.0,4.0,10.0,8.0,4.0,12.0,14.0,2.0,0.0,12.0,14.0,12.0,6.0
8.0,16.0,10.0,4.0,6.0,12.0,8.0,10.0,16.0,8.0,10.0,12.0,18.0,4.0,12.0,6.0,4.0,14.0,14.0,8.0

Averages:
9.2,10.0,10.8,8.6,8.4,10.2,11.8,10.0,9.8,12.2,10.0,10.4,11.8,11.4,11.0,9.2,10.0,9.6,10.2,9.6
Standard deviations:
3.1240998703626617,4.8166378315169185,4.664761515876241,3.5832945734337835,3.8781438859330635,3.1559467676119004,2.8913664589601926,3.4641016151377544,4.044749683231338,5.095095681142799,4.381780460041329,3.7735924528226414,5.325410782277739,3.4698703145794942,5.674504383644443,4.48998886412873,3.794733192202055,4.5431266766402185,4.686149805543993,1.9595917942265426



