Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599447149.026586,1599449149.6084979,1599451150.103177,1599453143.9840589,1599455140.071724,1599457143.822239,1599459154.546634,1599461151.996463,1599463158.418253,1599465555.8613608


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,10.0,12.0,8.0,12.0,28.0,28.0,28.0,24.0,16.0,36.0,28.0,16.0,24.0,28.0,30.0,32.0,20.0,32.0,54.0
12.0,8.0,10.0,24.0,14.0,14.0,16.0,30.0,18.0,18.0,34.0,24.0,20.0,28.0,14.0,30.0,24.0,32.0,34.0,24.0
10.0,8.0,20.0,18.0,12.0,22.0,16.0,26.0,26.0,36.0,22.0,28.0,16.0,32.0,38.0,38.0,40.0,40.0,36.0,24.0
14.0,14.0,4.0,16.0,16.0,20.0,22.0,14.0,36.0,16.0,16.0,20.0,24.0,26.0,26.0,28.0,26.0,30.0,20.0,18.0
22.0,6.0,20.0,16.0,12.0,28.0,26.0,20.0,34.0,28.0,30.0,28.0,28.0,40.0,36.0,26.0,30.0,34.0,34.0,44.0
8.0,18.0,12.0,14.0,10.0,18.0,14.0,14.0,24.0,30.0,26.0,32.0,32.0,34.0,32.0,24.0,28.0,38.0,44.0,34.0
10.0,6.0,10.0,30.0,14.0,18.0,18.0,26.0,32.0,26.0,28.0,32.0,26.0,24.0,20.0,32.0,36.0,38.0,26.0,36.0
14.0,18.0,12.0,20.0,14.0,16.0,20.0,10.0,28.0,26.0,32.0,56.0,46.0,40.0,42.0,46.0,38.0,46.0,44.0,36.0
8.0,4.0,18.0,22.0,12.0,14.0,20.0,36.0,18.0,30.0,24.0,18.0,28.0,32.0,22.0,34.0,26.0,26.0,48.0,40.0
10.0,10.0,18.0,18.0,22.0,22.0,24.0,20.0,34.0,40.0,26.0,30.0,40.0,34.0,16.0,26.0,36.0,48.0,28.0,24.0

Averages:
12.0,10.2,13.6,18.6,13.8,20.0,20.4,22.4,27.4,26.6,27.4,29.6,27.6,31.4,27.4,31.4,31.6,35.2,34.6,33.4
Standard deviations:
3.8987177379235853,4.686149805543993,4.963869458396343,5.660388679233963,3.1559467676119,4.8166378315169185,4.363484845854286,7.787168933572714,6.2,7.696752561957543,5.660388679233963,9.871170143402452,9.243376006633074,5.589275444992848,9.035485598461214,6.2641839053463295,5.351635264103861,8.207313811473275,8.345058418010026,10.47091209016674



