Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599251959.752936,1599253971.142197,1599255976.601225,1599257978.731039,1599259978.58759,1599261977.998136,1599263992.815735,1599266012.624615,1599268027.267453,1599270035.488887


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

4.0,14.0,8.0,18.0,18.0,16.0,22.0,22.0,38.0,46.0,40.0,32.0,38.0,34.0,24.0,26.0,50.0,46.0,46.0,44.0
8.0,14.0,12.0,12.0,10.0,18.0,16.0,32.0,26.0,36.0,36.0,22.0,40.0,40.0,34.0,28.0,36.0,34.0,38.0,42.0
14.0,12.0,12.0,8.0,16.0,16.0,10.0,22.0,22.0,20.0,28.0,24.0,30.0,22.0,24.0,30.0,24.0,24.0,26.0,24.0
14.0,6.0,10.0,30.0,18.0,16.0,20.0,20.0,28.0,24.0,32.0,28.0,24.0,28.0,38.0,28.0,22.0,30.0,30.0,34.0
6.0,6.0,8.0,26.0,16.0,14.0,14.0,20.0,26.0,18.0,20.0,14.0,26.0,14.0,32.0,32.0,40.0,28.0,22.0,22.0
6.0,10.0,12.0,20.0,10.0,22.0,28.0,10.0,26.0,36.0,26.0,30.0,38.0,38.0,36.0,42.0,44.0,40.0,44.0,52.0
12.0,12.0,6.0,14.0,12.0,20.0,20.0,24.0,18.0,30.0,20.0,38.0,26.0,50.0,42.0,28.0,32.0,50.0,36.0,38.0
8.0,16.0,28.0,32.0,6.0,26.0,16.0,18.0,28.0,20.0,24.0,22.0,22.0,30.0,40.0,18.0,22.0,28.0,30.0,42.0
8.0,12.0,10.0,10.0,10.0,12.0,6.0,20.0,24.0,26.0,36.0,26.0,40.0,28.0,32.0,38.0,36.0,40.0,34.0,38.0
12.0,6.0,14.0,10.0,12.0,16.0,14.0,26.0,20.0,32.0,22.0,28.0,18.0,30.0,14.0,36.0,48.0,52.0,36.0,44.0

Averages:
9.2,10.8,12.0,18.0,12.8,17.6,16.6,21.4,25.6,28.8,28.4,26.4,30.2,31.4,31.6,30.6,35.4,37.2,34.2,38.0
Standard deviations:
3.370459909270543,3.4871191548325386,5.796550698475776,8.294576541331088,3.815756805667783,3.8781438859330635,5.936328831862332,5.370288632839021,5.2,8.447484832777151,6.858571279792898,6.1838499334961226,7.769169839822013,9.425497334358543,8.187795796183488,6.452906321960671,9.840731680114034,9.389355675444403,7.124605252222751,8.763560920082657



