Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,20,False

Seeds:,1599067393.991065,1599070938.9777029,1599074558.110322,1599078103.512491,1599082266.5641952,1599086213.044126,1599090119.5699599,1599093846.979878,1599097571.880667,1599101298.415017


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,4.0,18.0,22.0,12.0,16.0,18.0,14.0,24.0,24.0,10.0,22.0,28.0,32.0,26.0,36.0,38.0,36.0,38.0,30.0
12.0,18.0,8.0,24.0,30.0,14.0,26.0,22.0,26.0,36.0,40.0,44.0,32.0,36.0,32.0,26.0,46.0,24.0,40.0,36.0
14.0,8.0,6.0,18.0,30.0,20.0,18.0,18.0,22.0,20.0,26.0,32.0,26.0,22.0,28.0,8.0,30.0,24.0,28.0,14.0
14.0,10.0,6.0,12.0,6.0,24.0,18.0,24.0,20.0,20.0,30.0,36.0,24.0,30.0,36.0,24.0,44.0,30.0,34.0,36.0
14.0,16.0,6.0,18.0,28.0,16.0,14.0,16.0,24.0,28.0,30.0,30.0,18.0,30.0,24.0,38.0,38.0,30.0,30.0,20.0
14.0,14.0,14.0,18.0,8.0,14.0,10.0,18.0,18.0,24.0,42.0,22.0,26.0,32.0,42.0,30.0,36.0,24.0,28.0,22.0
6.0,14.0,14.0,22.0,16.0,22.0,14.0,42.0,36.0,20.0,36.0,42.0,42.0,38.0,32.0,34.0,48.0,40.0,48.0,38.0
4.0,14.0,8.0,14.0,2.0,18.0,28.0,26.0,22.0,18.0,48.0,32.0,30.0,26.0,34.0,36.0,22.0,30.0,36.0,46.0
4.0,10.0,18.0,18.0,16.0,16.0,16.0,14.0,28.0,28.0,26.0,18.0,22.0,16.0,24.0,18.0,20.0,32.0,32.0,28.0
12.0,16.0,14.0,32.0,32.0,30.0,20.0,42.0,44.0,38.0,40.0,46.0,26.0,38.0,36.0,36.0,40.0,40.0,40.0,38.0

Averages:
10.4,12.4,11.2,19.8,18.0,19.0,18.2,23.6,26.4,25.6,32.8,32.4,27.4,30.0,31.4,28.6,36.2,31.0,35.4,30.8
Standard deviations:
3.97994974842648,4.079215610874228,4.66476151587624,5.325410782277739,10.620734437881403,4.8373546489791295,5.173006862551025,9.951884243699784,7.525955088890711,6.56048778674269,10.283968105745954,9.243376006633074,6.135144660071187,6.6932802122726045,5.589275444992849,9.210863151735564,9.05317623820502,5.813776741499453,6.003332407921454,9.346657156438338



