Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,20,False

Seeds:,1599067393.991065,1599070938.9777029,1599074558.110322,1599078103.512491,1599082266.5641952,1599086213.044126,1599090119.5699599,1599093846.979878,1599097571.880667,1599101298.415017


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,8.0,10.0,12.0,18.0,6.0,10.0,4.0,8.0,16.0,4.0,12.0,10.0,22.0,10.0,14.0,6.0,20.0,18.0,6.0
12.0,16.0,6.0,8.0,16.0,6.0,10.0,0.0,18.0,4.0,12.0,2.0,12.0,20.0,10.0,14.0,14.0,12.0,10.0,8.0
14.0,2.0,10.0,10.0,12.0,10.0,8.0,12.0,16.0,12.0,4.0,14.0,10.0,12.0,12.0,18.0,14.0,20.0,10.0,6.0
14.0,8.0,10.0,8.0,10.0,8.0,6.0,8.0,14.0,14.0,8.0,6.0,8.0,2.0,20.0,8.0,4.0,16.0,8.0,6.0
14.0,12.0,14.0,12.0,8.0,10.0,12.0,18.0,8.0,6.0,16.0,18.0,18.0,6.0,16.0,2.0,8.0,12.0,6.0,4.0
14.0,2.0,8.0,20.0,10.0,10.0,20.0,14.0,14.0,10.0,8.0,8.0,12.0,8.0,20.0,6.0,12.0,6.0,8.0,4.0
6.0,16.0,8.0,22.0,8.0,6.0,8.0,10.0,8.0,8.0,12.0,8.0,14.0,8.0,10.0,4.0,6.0,10.0,12.0,12.0
4.0,10.0,4.0,8.0,12.0,16.0,12.0,10.0,10.0,8.0,4.0,14.0,20.0,4.0,4.0,6.0,10.0,12.0,16.0,18.0
4.0,12.0,2.0,8.0,6.0,10.0,20.0,14.0,2.0,8.0,8.0,8.0,14.0,10.0,10.0,12.0,10.0,14.0,8.0,4.0
12.0,8.0,10.0,8.0,10.0,6.0,12.0,16.0,8.0,8.0,14.0,6.0,8.0,6.0,10.0,6.0,12.0,8.0,8.0,14.0

Averages:
10.4,9.4,8.2,11.6,11.0,8.8,11.8,10.6,10.6,9.4,9.0,9.6,12.6,9.8,12.2,9.0,9.6,13.0,10.4,8.2
Standard deviations:
3.97994974842648,4.651881339845203,3.280243893371345,4.963869458396343,3.492849839314596,2.993325909419153,4.512205669071391,5.219195340279955,4.565084884205331,3.4698703145794947,4.123105625617661,4.5431266766402185,3.8000000000000003,6.2257529665093525,4.770744176750625,4.919349550499537,3.32264954516723,4.404543109109048,3.6660605559646724,4.6



