Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,20,False

Seeds:,1599067393.991065,1599070938.9777029,1599074558.110322,1599078103.512491,1599082266.5641952,1599086213.044126,1599090119.5699599,1599093846.979878,1599097571.880667,1599101298.415017


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,2.0,20.0,10.0,14.0,14.0,24.0,22.0,20.0,30.0,20.0,20.0,28.0,32.0,20.0,28.0,40.0,24.0,20.0,40.0
12.0,8.0,14.0,26.0,26.0,22.0,12.0,16.0,28.0,20.0,20.0,16.0,20.0,24.0,26.0,28.0,34.0,34.0,38.0,42.0
14.0,16.0,12.0,14.0,24.0,16.0,28.0,20.0,26.0,14.0,18.0,24.0,12.0,18.0,20.0,18.0,40.0,30.0,28.0,30.0
14.0,18.0,4.0,14.0,22.0,18.0,18.0,18.0,22.0,22.0,36.0,28.0,38.0,30.0,46.0,48.0,52.0,40.0,46.0,54.0
14.0,14.0,4.0,14.0,26.0,22.0,18.0,18.0,30.0,18.0,16.0,26.0,30.0,30.0,30.0,30.0,18.0,34.0,30.0,22.0
14.0,20.0,14.0,32.0,22.0,16.0,16.0,22.0,28.0,44.0,50.0,30.0,20.0,30.0,12.0,38.0,26.0,38.0,38.0,34.0
6.0,14.0,14.0,14.0,24.0,26.0,22.0,36.0,36.0,30.0,20.0,30.0,44.0,30.0,32.0,32.0,34.0,38.0,36.0,32.0
4.0,18.0,10.0,12.0,16.0,20.0,26.0,40.0,36.0,42.0,38.0,32.0,34.0,32.0,34.0,26.0,32.0,40.0,36.0,28.0
4.0,12.0,26.0,16.0,20.0,10.0,32.0,32.0,32.0,24.0,34.0,30.0,42.0,40.0,42.0,42.0,38.0,40.0,30.0,32.0
12.0,18.0,18.0,18.0,22.0,20.0,10.0,40.0,38.0,28.0,24.0,44.0,40.0,32.0,46.0,34.0,40.0,44.0,32.0,44.0

Averages:
10.4,14.0,13.6,17.0,21.6,18.4,20.6,26.4,29.6,27.2,27.6,28.0,30.8,29.8,30.8,32.4,35.4,36.2,33.4,35.8
Standard deviations:
3.97994974842648,5.215361924162119,6.437390775772433,6.465291950097845,3.7735924528226414,4.363484845854286,6.696267617113283,9.068627239003707,5.71314274283428,9.303762679690406,10.650821564555478,7.155417527999327,10.205880657738458,5.3999999999999995,10.998181667894016,8.138795979750322,8.674099376880577,5.546169849544818,6.696267617113283,8.784076502399099



