Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598799262.059215,1598800849.225518,1598802590.73053,1598804425.4264379,1598806041.855534,1598807827.2758029,1598809671.387598,1598811505.256932,1598813282.052921,1598815012.068898


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,22.0,12.0,22.0,34.0,38.0,22.0,30.0,42.0,28.0,44.0,24.0,34.0,30.0,42.0,26.0,30.0,52.0,32.0,46.0
8.0,14.0,22.0,42.0,34.0,34.0,40.0,50.0,30.0,38.0,32.0,38.0,32.0,44.0,36.0,36.0,30.0,44.0,38.0,42.0
18.0,18.0,16.0,20.0,44.0,14.0,36.0,22.0,40.0,24.0,42.0,38.0,18.0,46.0,40.0,46.0,42.0,44.0,42.0,46.0
16.0,22.0,26.0,30.0,24.0,40.0,38.0,40.0,52.0,44.0,42.0,46.0,36.0,46.0,58.0,36.0,48.0,38.0,50.0,52.0
12.0,30.0,18.0,20.0,26.0,40.0,38.0,40.0,36.0,42.0,42.0,38.0,50.0,38.0,34.0,50.0,24.0,38.0,62.0,26.0
10.0,26.0,44.0,14.0,26.0,18.0,42.0,44.0,46.0,36.0,34.0,40.0,52.0,28.0,44.0,44.0,46.0,34.0,34.0,42.0
8.0,12.0,20.0,18.0,28.0,30.0,32.0,52.0,50.0,44.0,44.0,52.0,52.0,52.0,34.0,40.0,38.0,50.0,48.0,50.0
14.0,32.0,26.0,22.0,22.0,38.0,34.0,44.0,30.0,40.0,48.0,30.0,28.0,30.0,22.0,22.0,40.0,34.0,34.0,34.0
10.0,16.0,18.0,20.0,28.0,26.0,38.0,20.0,40.0,44.0,26.0,18.0,14.0,34.0,46.0,44.0,40.0,44.0,40.0,40.0
8.0,18.0,16.0,36.0,28.0,18.0,32.0,46.0,40.0,38.0,36.0,40.0,38.0,38.0,36.0,40.0,38.0,50.0,30.0,40.0

Averages:
11.2,21.0,21.8,24.4,29.4,29.6,35.2,38.8,40.6,37.8,39.0,36.4,35.4,38.6,39.2,38.4,37.6,42.8,41.0,41.8
Standard deviations:
3.4871191548325386,6.340346993658944,8.506468127254696,8.333066662399863,6.069596362197407,9.499473669630333,5.381449618829484,10.590561835898981,7.045565981523415,6.539113089708727,6.4031242374328485,9.499473669630333,12.650691680694775,7.748548251124206,8.953211714239757,8.333066662399863,7.1442284397967,6.273754856543249,9.391485505499118,7.236021006050217



