Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598799262.059215,1598800849.225518,1598802590.73053,1598804425.4264379,1598806041.855534,1598807827.2758029,1598809671.387598,1598811505.256932,1598813282.052921,1598815012.068898


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

82.65148305892944,1426.2072958946228,30.803911924362183,47.502379179000854
84.85618305206299,1557.1034920215607,31.628926038742065,67.91311597824097
153.82629799842834,1598.9536402225494,33.10930109024048,48.803011894226074
84.928875207901,1437.368534564972,40.03192687034607,54.09712600708008
102.90997624397278,1597.0305089950562,35.50616192817688,49.970865964889526
93.313472032547,1658.4077796936035,35.01361680030823,57.3739697933197
92.68112993240356,1646.7155849933624,37.003222942352295,57.46642827987671
100.72865009307861,1581.0181827545166,31.289723873138428,63.7557430267334
103.59904980659485,1536.8769178390503,33.95111107826233,55.58635115623474
91.18747806549072,1514.8282330036163,38.49281620979309,52.543028831481934

Averages:
92.99730098247528,1569.0608373880386,34.48236393928528,54.84173858165741
Standard deviations:
19.60592282506813,74.73264294672629,2.969802355052838,6.162170330717901



