Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598838989.320181,1598840585.269541,1598842188.236639,1598843762.7059321,1598845372.59797,1598846981.154481,1598848580.1417978,1598850179.731946,1598851794.14843,1598853416.626125


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,26.0,24.0,26.0,34.0,18.0,34.0,30.0,36.0,48.0,44.0,32.0,28.0,22.0,34.0,40.0,56.0,52.0,28.0,32.0
16.0,8.0,18.0,10.0,36.0,34.0,36.0,32.0,32.0,40.0,30.0,42.0,40.0,46.0,46.0,44.0,36.0,44.0,32.0,24.0
4.0,28.0,32.0,46.0,12.0,30.0,24.0,38.0,36.0,24.0,40.0,30.0,42.0,38.0,34.0,42.0,28.0,30.0,24.0,30.0
16.0,12.0,12.0,12.0,22.0,34.0,28.0,46.0,28.0,40.0,38.0,50.0,44.0,36.0,44.0,30.0,32.0,34.0,40.0,34.0
6.0,16.0,18.0,28.0,28.0,32.0,26.0,34.0,46.0,26.0,50.0,44.0,44.0,38.0,38.0,42.0,36.0,46.0,48.0,38.0
8.0,22.0,14.0,16.0,28.0,26.0,20.0,18.0,26.0,30.0,34.0,38.0,38.0,40.0,38.0,40.0,40.0,50.0,52.0,48.0
10.0,20.0,20.0,20.0,34.0,12.0,20.0,36.0,40.0,32.0,38.0,36.0,32.0,44.0,52.0,48.0,50.0,38.0,46.0,46.0
8.0,20.0,24.0,16.0,26.0,28.0,26.0,36.0,26.0,34.0,40.0,62.0,36.0,34.0,30.0,48.0,46.0,30.0,38.0,34.0
10.0,16.0,16.0,28.0,20.0,30.0,30.0,24.0,28.0,32.0,42.0,50.0,48.0,38.0,42.0,38.0,40.0,32.0,40.0,44.0
6.0,10.0,42.0,22.0,32.0,38.0,28.0,26.0,42.0,16.0,40.0,46.0,30.0,44.0,38.0,42.0,32.0,28.0,30.0,40.0

Averages:
9.0,17.8,22.0,22.4,27.2,28.2,27.2,32.0,34.0,32.2,39.6,43.0,38.2,38.0,39.6,41.4,39.6,38.4,37.8,37.0
Standard deviations:
3.924283374069717,6.289674077406556,8.62554346113913,9.911609354691095,7.11055553385247,7.4538580614336905,4.995998398718719,7.536577472566709,6.752777206453653,8.646386528486916,5.122499389946279,9.132360045464699,6.289674077406556,6.44980619863884,6.1838499334961226,4.903060268852506,8.333066662399863,8.475848040166836,8.73842090998139,7.224956747275377



