Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598838989.320181,1598840585.269541,1598842188.236639,1598843762.7059321,1598845372.59797,1598846981.154481,1598848580.1417978,1598850179.731946,1598851794.14843,1598853416.626125


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,22.0,34.0,36.0,32.0,18.0,38.0,28.0,28.0,44.0,42.0,36.0,26.0,34.0,28.0,46.0,32.0,48.0,38.0,42.0
16.0,26.0,24.0,30.0,34.0,38.0,40.0,46.0,34.0,32.0,38.0,32.0,50.0,36.0,50.0,40.0,38.0,50.0,40.0,46.0
4.0,32.0,14.0,36.0,26.0,30.0,28.0,36.0,36.0,36.0,42.0,36.0,40.0,34.0,52.0,40.0,32.0,32.0,30.0,32.0
16.0,8.0,14.0,46.0,22.0,44.0,22.0,42.0,44.0,32.0,34.0,42.0,30.0,40.0,38.0,30.0,34.0,40.0,52.0,32.0
6.0,12.0,28.0,30.0,36.0,36.0,26.0,28.0,32.0,22.0,46.0,52.0,28.0,38.0,40.0,48.0,34.0,12.0,42.0,34.0
8.0,24.0,16.0,24.0,38.0,26.0,20.0,32.0,40.0,36.0,44.0,46.0,26.0,32.0,36.0,28.0,38.0,46.0,36.0,36.0
10.0,16.0,36.0,28.0,38.0,44.0,26.0,36.0,48.0,38.0,36.0,40.0,44.0,46.0,26.0,48.0,36.0,42.0,38.0,44.0
8.0,22.0,28.0,34.0,28.0,20.0,24.0,32.0,40.0,24.0,28.0,48.0,36.0,28.0,26.0,44.0,40.0,36.0,32.0,40.0
10.0,10.0,22.0,16.0,12.0,40.0,30.0,36.0,50.0,28.0,36.0,28.0,40.0,26.0,32.0,38.0,34.0,34.0,46.0,48.0
6.0,14.0,14.0,8.0,20.0,22.0,30.0,38.0,34.0,14.0,44.0,38.0,26.0,46.0,40.0,42.0,26.0,36.0,26.0,24.0

Averages:
9.0,18.6,23.0,28.8,28.6,31.8,28.4,35.4,38.6,30.6,39.0,39.8,34.6,36.0,36.8,40.4,34.4,37.6,38.0,37.8
Standard deviations:
3.924283374069717,7.378346698278686,7.962411694957753,10.244998779892558,8.2,9.399999999999999,6.118823416311342,5.44426303552648,6.755738301621815,8.345058418010026,5.310367218940701,7.011419257183242,8.200000000000001,6.387487769068525,8.726969691708572,6.560487786742691,3.7735924528226414,10.3072789813801,7.26636084983398,7.12460525222275



