Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598838989.320181,1598840585.269541,1598842188.236639,1598843762.7059321,1598845372.59797,1598846981.154481,1598848580.1417978,1598850179.731946,1598851794.14843,1598853416.626125


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

83.40851783752441,1433.0976378917694,31.174041748046875,48.26779007911682
84.69042086601257,1438.979130268097,31.044166803359985,48.250223875045776
84.70411705970764,1408.8859241008759,32.142574071884155,48.73309278488159
85.38211297988892,1444.1849699020386,31.371978044509888,48.94976615905762
85.66128206253052,1442.680538892746,31.24892807006836,48.963107109069824
85.01996898651123,1433.4408900737762,31.515784978866577,49.00794529914856
85.87791705131531,1433.5264410972595,31.32947087287903,48.853532791137695
85.47960901260376,1448.3927190303802,31.358443021774292,49.18290400505066
85.35060715675354,1456.6945037841797,31.326974153518677,49.10291790962219
85.11930704116821,1452.2690839767456,31.375549793243408,49.01763200759888

Averages:
85.23495709896088,1440.8298345804214,31.34395694732666,48.95643663406372
Standard deviations:
0.6625468292147372,12.727583801878216,0.2788333395098434,0.30984491565894634



