Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601508572.869621,1601508628.681081,1601508685.286695,1601508740.250314,1601508797.743851,1601508853.970196,1601508910.017566,1601508966.0411031,1601509022.6539352,1601509078.7662358


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

20.0,20.0,40.0,40.0,60.0,60.0,0.0,60.0,40.0,80.0,60.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,60.0,60.0,80.0,40.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,60.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,0.0,80.0,60.0,40.0,60.0,60.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0
20.0,20.0,20.0,40.0,60.0,20.0,40.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,60.0,60.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,0.0,20.0,60.0,40.0,60.0,100.0,60.0,80.0,80.0,80.0,80.0,100.0,60.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,40.0,60.0,80.0,20.0,20.0,60.0,60.0,100.0,100.0,60.0,60.0,100.0,100.0,80.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0
20.0,40.0,40.0,40.0,40.0,80.0,60.0,60.0,40.0,60.0,100.0,60.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,40.0,60.0,60.0,60.0,60.0,60.0,60.0,40.0,100.0,100.0,100.0,100.0,80.0,60.0,100.0,100.0,80.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
20.0,20.0,40.0,40.0,100.0,80.0,60.0,100.0,40.0,40.0,60.0,80.0,60.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,60.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0
20.0,20.0,40.0,40.0,40.0,40.0,60.0,40.0,100.0,100.0,100.0,40.0,100.0,80.0,60.0,60.0,80.0,80.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
12.0,18.0,34.0,40.0,66.0,50.0,46.0,68.0,60.0,70.0,86.0,74.0,84.0,92.0,80.0,82.0,92.0,90.0,96.0,94.0,86.0,90.0,92.0,96.0,92.0,96.0,96.0,96.0,98.0,100.0,98.0,94.0,100.0,100.0,100.0,98.0,98.0,98.0,100.0,98.0
Standard deviations:
9.797958971132712,10.770329614269007,15.620499351813308,17.88854381999832,18.0,20.493901531919196,20.09975124224178,18.33030277982336,17.88854381999832,20.493901531919196,15.620499351813308,20.09975124224178,14.966629547095765,9.797958971132712,15.491933384829668,16.61324772583615,9.797958971132712,13.416407864998739,8.0,12.806248474865697,15.620499351813308,13.416407864998739,9.797958971132712,8.0,13.2664991614216,8.0,8.0,8.0,6.0,0.0,6.0,12.806248474865697,0.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0



