Accuracies BindsNET_bad_one proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601508572.869621,1601508628.681081,1601508685.286695,1601508740.250314,1601508797.743851,1601508853.970196,1601508910.017566,1601508966.0411031,1601509022.6539352,1601509078.7662358


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

20.0,20.0,60.0,20.0,60.0,80.0,0.0,20.0,80.0,60.0,80.0,80.0,100.0,40.0,60.0,60.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,20.0,60.0,20.0,80.0,40.0,60.0,80.0,80.0,80.0,80.0,100.0,60.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,40.0,80.0,20.0,80.0,60.0,60.0,80.0,100.0,60.0,80.0,60.0,80.0,100.0,80.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,20.0,40.0,20.0,40.0,60.0,60.0,80.0,60.0,80.0,60.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,40.0,0.0,40.0,0.0,40.0,60.0,100.0,60.0,60.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0
0.0,0.0,40.0,40.0,0.0,0.0,20.0,40.0,100.0,80.0,100.0,60.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,60.0,60.0,40.0,40.0,60.0,60.0,60.0,60.0,100.0,80.0,100.0,40.0,60.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,20.0,60.0,40.0,60.0,60.0,40.0,20.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,60.0,40.0,60.0,60.0,40.0,40.0,60.0,80.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,60.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,60.0,20.0,40.0,20.0,80.0,60.0,80.0,80.0,60.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
12.0,14.0,36.0,36.0,42.0,34.0,54.0,48.0,68.0,70.0,84.0,72.0,94.0,78.0,82.0,90.0,86.0,92.0,94.0,92.0,92.0,94.0,100.0,96.0,94.0,98.0,94.0,96.0,100.0,94.0,100.0,100.0,100.0,96.0,100.0,100.0,98.0,100.0,100.0,100.0
Standard deviations:
9.797958971132712,9.16515138991168,17.435595774162696,19.595917942265423,20.8806130178211,25.37715508089904,25.37715508089904,13.2664991614216,24.0,10.0,14.966629547095765,9.797958971132712,9.16515138991168,22.715633383201094,16.61324772583615,13.416407864998739,9.16515138991168,9.797958971132712,9.16515138991168,9.797958971132712,13.2664991614216,9.16515138991168,0.0,12.0,12.806248474865697,6.0,12.806248474865697,8.0,0.0,12.806248474865697,0.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0



