Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,40,200,10000,1,22.5,22.5,20,1.0,128,5,True,False,1,False

Seeds:,1601508572.869621,1601508628.681081,1601508685.286695,1601508740.250314,1601508797.743851,1601508853.970196,1601508910.017566,1601508966.0411031,1601509022.6539352,1601509078.7662358


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39

20.0,20.0,60.0,60.0,80.0,40.0,40.0,40.0,20.0,60.0,80.0,100.0,100.0,60.0,80.0,60.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,40.0,40.0,80.0,0.0,80.0,40.0,100.0,100.0,40.0,60.0,80.0,60.0,80.0,20.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,20.0,0.0,60.0,80.0,20.0,100.0,20.0,80.0,100.0,60.0,60.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,40.0,40.0,20.0,40.0,80.0,80.0,100.0,80.0,60.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,20.0,40.0,20.0,20.0,80.0,100.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,40.0,40.0,80.0,80.0,80.0,80.0,60.0,40.0,60.0,100.0,80.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,60.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,20.0,20.0,80.0,20.0,80.0,60.0,80.0,60.0,100.0,80.0,20.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,60.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,20.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,80.0,40.0,100.0,80.0,40.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0
20.0,0.0,40.0,60.0,40.0,100.0,40.0,100.0,80.0,40.0,80.0,40.0,80.0,80.0,80.0,60.0,60.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
20.0,0.0,20.0,40.0,60.0,60.0,60.0,20.0,80.0,100.0,80.0,100.0,100.0,40.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0

Averages:
12.0,12.0,28.0,44.0,48.0,54.0,56.0,70.0,66.0,80.0,70.0,70.0,88.0,70.0,90.0,78.0,86.0,96.0,94.0,92.0,96.0,90.0,92.0,98.0,92.0,98.0,92.0,92.0,100.0,96.0,100.0,94.0,96.0,98.0,100.0,100.0,100.0,98.0,100.0,100.0
Standard deviations:
9.797958971132712,9.797958971132712,16.0,19.595917942265423,20.396078054371138,31.04834939252005,19.595917942265423,27.202941017470888,25.37715508089904,20.0,20.493901531919196,27.202941017470888,13.2664991614216,18.439088914585774,13.416407864998739,24.413111231467404,12.806248474865697,8.0,9.16515138991168,16.0,8.0,13.416407864998739,13.2664991614216,6.0,13.2664991614216,6.0,9.797958971132712,13.2664991614216,0.0,12.0,0.0,12.806248474865697,12.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0



