Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1598573296.081321,1598573906.8912451,1598574514.781159,1598575123.237397,1598575735.622165,1598576348.866913,1598576962.915251,1598577575.3787782,1598578193.293802,1598578812.7669702


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

40.73857617378235,530.6820597648621,15.528942108154297,23.85974884033203
41.02841591835022,527.565906047821,15.5551118850708,23.73918890953064
40.97833514213562,527.9012579917908,15.593255043029785,23.981838703155518
40.851762771606445,531.9538297653198,15.725226879119873,23.852777004241943
40.95234513282776,532.6221718788147,15.776395082473755,23.892676830291748
40.767308950424194,533.5558261871338,15.710288047790527,24.01374888420105
40.99909019470215,531.57568192482,15.688963174819946,24.198577165603638
41.210580825805664,536.7428269386292,15.732337236404419,24.228145837783813
41.78161096572876,537.7408797740936,15.758034944534302,24.19153881072998
41.143200159072876,534.8542850017548,15.761722087860107,24.129346132278442

Averages:
40.988712668418884,532.2880008220673,15.7177574634552,23.997793793678284
Standard deviations:
0.28344597756543105,3.195125129539854,0.08584338897551874,0.16295347559288703



