Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1596975270.2181408,1596976110.161598,1596976982.30127,1596977897.793325,1596978791.416076,1596979660.582239,1596980516.009084,1596981374.6817029,1596982219.339654,1596983076.040925


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

18.0,18.0,12.0,16.0,12.0,22.0,34.0,24.0,14.0,34.0,14.0,22.0,46.0,36.0,26.0,32.0,50.0,22.0,42.0,42.0
8.0,6.0,20.0,20.0,24.0,22.0,26.0,32.0,20.0,30.0,32.0,30.0,38.0,40.0,46.0,54.0,40.0,40.0,36.0,42.0
4.0,10.0,14.0,32.0,38.0,24.0,32.0,32.0,40.0,44.0,40.0,44.0,44.0,54.0,44.0,50.0,44.0,46.0,42.0,32.0
12.0,6.0,28.0,32.0,26.0,44.0,34.0,42.0,40.0,48.0,46.0,42.0,40.0,34.0,42.0,32.0,46.0,40.0,52.0,38.0
14.0,12.0,18.0,20.0,34.0,36.0,34.0,38.0,34.0,44.0,26.0,36.0,42.0,36.0,34.0,44.0,42.0,54.0,42.0,40.0
6.0,18.0,18.0,20.0,22.0,26.0,40.0,34.0,32.0,42.0,46.0,26.0,26.0,44.0,32.0,46.0,48.0,42.0,32.0,28.0
4.0,10.0,8.0,10.0,22.0,18.0,10.0,32.0,40.0,46.0,42.0,28.0,36.0,28.0,40.0,46.0,42.0,30.0,42.0,46.0
6.0,4.0,22.0,24.0,28.0,40.0,30.0,32.0,28.0,16.0,30.0,14.0,34.0,40.0,30.0,26.0,40.0,40.0,40.0,56.0
6.0,8.0,26.0,34.0,34.0,30.0,28.0,32.0,34.0,32.0,48.0,62.0,42.0,54.0,52.0,40.0,44.0,34.0,48.0,50.0
4.0,10.0,10.0,12.0,16.0,16.0,26.0,22.0,22.0,18.0,38.0,28.0,24.0,26.0,30.0,32.0,22.0,40.0,34.0,30.0

Averages:
8.2,10.2,17.6,22.0,25.6,27.8,29.4,32.0,30.4,35.4,36.2,33.2,37.2,39.2,37.6,40.2,41.8,38.8,41.0,40.4
Standard deviations:
4.6000000000000005,4.512205669071391,6.3118935352238,8.0,7.787168933572715,8.964373932405989,7.644605941446557,5.513619500836088,8.708616422830897,10.883014288330232,10.176443386566842,12.812493902437573,6.99714227381436,8.997777503361593,7.9899937421752725,8.784076502399099,7.291090453423274,8.255906976220118,5.744562646538029,8.42852300228219



