Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599125533.427742,1599127761.224493,1599129915.720041,1599132071.7531798,1599134168.901333,1599136257.4555452,1599138375.682744,1599140568.474838,1599142726.161002,1599144886.906262


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

4.0,8.0,14.0,16.0,20.0,24.0,20.0,18.0,24.0,30.0,34.0,28.0,36.0,26.0,26.0,20.0,34.0,12.0,26.0,26.0
6.0,18.0,12.0,14.0,16.0,18.0,20.0,32.0,26.0,24.0,24.0,20.0,26.0,28.0,28.0,36.0,26.0,34.0,32.0,20.0
10.0,4.0,10.0,12.0,16.0,12.0,16.0,12.0,10.0,18.0,8.0,14.0,14.0,16.0,20.0,32.0,22.0,22.0,24.0,40.0
22.0,22.0,28.0,32.0,20.0,24.0,36.0,16.0,24.0,20.0,18.0,24.0,22.0,34.0,30.0,34.0,24.0,34.0,32.0,34.0
10.0,8.0,8.0,20.0,20.0,30.0,32.0,30.0,40.0,34.0,40.0,38.0,42.0,34.0,30.0,32.0,36.0,40.0,52.0,48.0
12.0,6.0,6.0,24.0,12.0,20.0,24.0,22.0,22.0,22.0,40.0,32.0,40.0,38.0,38.0,42.0,40.0,42.0,32.0,24.0
6.0,10.0,22.0,24.0,20.0,24.0,32.0,22.0,30.0,14.0,32.0,24.0,22.0,38.0,44.0,30.0,42.0,28.0,46.0,48.0
6.0,18.0,8.0,12.0,24.0,20.0,14.0,28.0,20.0,34.0,26.0,40.0,18.0,36.0,34.0,28.0,38.0,44.0,40.0,46.0
8.0,16.0,16.0,18.0,8.0,12.0,16.0,12.0,6.0,10.0,16.0,30.0,30.0,20.0,20.0,18.0,18.0,18.0,20.0,12.0
8.0,6.0,12.0,14.0,20.0,6.0,16.0,20.0,24.0,28.0,24.0,26.0,32.0,26.0,20.0,26.0,24.0,20.0,22.0,24.0

Averages:
9.2,11.6,13.6,18.6,17.6,19.0,22.6,21.2,22.6,23.4,26.2,27.6,28.2,29.6,29.0,29.8,30.4,29.4,32.6,32.2
Standard deviations:
4.833218389437829,5.986651818838307,6.499230723708768,6.135144660071187,4.454211490264017,6.826419266350405,7.592101158440923,6.705221845696084,9.035485598461214,7.748548251124206,9.937806599043876,7.472616676907762,8.919641248391104,7.255342858886822,7.655063683601855,6.838128398911504,8.089499366462675,10.509043724335722,10.00199980003999,12.18031198286809



