Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599125533.427742,1599127761.224493,1599129915.720041,1599132071.7531798,1599134168.901333,1599136257.4555452,1599138375.682744,1599140568.474838,1599142726.161002,1599144886.906262


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

4.0,10.0,14.0,8.0,10.0,4.0,12.0,10.0,6.0,12.0,6.0,16.0,8.0,10.0,10.0,12.0,10.0,4.0,6.0,2.0
6.0,16.0,14.0,10.0,2.0,4.0,12.0,18.0,10.0,8.0,10.0,6.0,6.0,10.0,10.0,4.0,10.0,12.0,16.0,10.0
10.0,14.0,16.0,12.0,10.0,6.0,6.0,18.0,6.0,8.0,4.0,10.0,8.0,10.0,4.0,8.0,14.0,8.0,8.0,2.0
22.0,10.0,10.0,6.0,12.0,14.0,14.0,14.0,14.0,10.0,12.0,10.0,10.0,16.0,4.0,12.0,12.0,8.0,12.0,4.0
10.0,2.0,6.0,8.0,12.0,8.0,14.0,8.0,16.0,12.0,8.0,0.0,14.0,12.0,14.0,8.0,8.0,4.0,4.0,4.0
12.0,12.0,8.0,14.0,14.0,10.0,10.0,6.0,10.0,10.0,2.0,8.0,8.0,6.0,8.0,10.0,10.0,8.0,10.0,10.0
6.0,10.0,10.0,8.0,6.0,4.0,2.0,4.0,2.0,10.0,16.0,4.0,2.0,8.0,6.0,4.0,12.0,10.0,2.0,16.0
6.0,6.0,6.0,6.0,10.0,12.0,10.0,6.0,2.0,6.0,12.0,14.0,8.0,4.0,10.0,8.0,8.0,18.0,6.0,14.0
8.0,14.0,12.0,16.0,12.0,6.0,4.0,14.0,12.0,4.0,4.0,12.0,8.0,12.0,8.0,12.0,10.0,8.0,8.0,2.0
8.0,8.0,18.0,16.0,10.0,12.0,6.0,6.0,10.0,14.0,6.0,12.0,6.0,10.0,10.0,8.0,14.0,4.0,12.0,8.0

Averages:
9.2,10.2,11.4,10.4,9.8,8.0,9.0,10.4,8.8,9.4,8.0,9.2,7.8,9.8,8.4,8.6,10.8,8.4,8.4,7.2
Standard deviations:
4.833218389437829,3.9446165846632044,3.903844259188627,3.6660605559646724,3.2802438933713454,3.5777087639996634,4.024922359499621,4.963869458396343,4.48998886412873,2.8354893757515653,4.1952353926806065,4.578209256903839,2.891366458960192,3.1559467676119,2.939387691339814,2.8354893757515653,2.0396078054371136,4.079215610874228,3.97994974842648,4.915282290977803



