Accuracies BindsNET_bad_zero all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597366556.051658,1597367939.0983858,1597369317.490845,1597370701.310706,1597372091.035638,1597373480.8840902,1597374879.984725,1597376289.871145,1597377694.8220448,1597379088.8387032


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,12.0,10.0,6.0,6.0,12.0,12.0,14.0,8.0,18.0,12.0,10.0,18.0,14.0,6.0,8.0,14.0,10.0,10.0,14.0
18.0,10.0,14.0,4.0,14.0,10.0,6.0,18.0,0.0,18.0,12.0,12.0,4.0,14.0,24.0,14.0,6.0,8.0,4.0,6.0
8.0,14.0,12.0,6.0,4.0,18.0,12.0,12.0,16.0,8.0,6.0,14.0,6.0,4.0,12.0,6.0,10.0,14.0,6.0,10.0
6.0,10.0,12.0,14.0,14.0,4.0,10.0,16.0,8.0,12.0,14.0,8.0,10.0,8.0,16.0,4.0,12.0,12.0,8.0,12.0
12.0,14.0,12.0,6.0,10.0,14.0,14.0,12.0,12.0,14.0,16.0,4.0,12.0,4.0,12.0,4.0,18.0,8.0,8.0,10.0
8.0,14.0,4.0,16.0,0.0,4.0,4.0,12.0,8.0,8.0,8.0,6.0,8.0,12.0,2.0,4.0,4.0,14.0,14.0,10.0
8.0,12.0,6.0,16.0,8.0,10.0,4.0,8.0,14.0,14.0,10.0,2.0,18.0,10.0,10.0,16.0,12.0,12.0,2.0,10.0
12.0,2.0,12.0,8.0,12.0,10.0,14.0,16.0,8.0,16.0,8.0,8.0,6.0,6.0,10.0,10.0,6.0,12.0,8.0,14.0
10.0,18.0,12.0,20.0,10.0,16.0,10.0,6.0,16.0,6.0,18.0,18.0,16.0,14.0,14.0,8.0,8.0,6.0,4.0,8.0
12.0,8.0,12.0,8.0,12.0,14.0,12.0,4.0,8.0,4.0,10.0,4.0,10.0,10.0,6.0,10.0,6.0,6.0,14.0,14.0

Averages:
10.0,11.4,10.6,10.4,9.0,11.2,9.8,11.8,9.8,11.8,11.4,8.6,10.8,9.6,11.2,8.4,9.6,10.2,7.8,10.8
Standard deviations:
3.4641016151377544,4.1036569057366385,2.973213749463701,5.276362383309167,4.312771730569565,4.4,3.627671429443411,4.331281565541543,4.6000000000000005,4.770744176750625,3.5832945734337835,4.737087712930805,4.833218389437829,3.7735924528226414,5.81033561853358,3.97994974842648,4.17612260356422,2.891366458960192,3.8418745424597094,2.5612496949731396



