Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597955307.857142,1597956747.816959,1597958142.293926,1597959544.197809,1597960935.307604,1597962327.450733,1597963742.183629,1597965133.498474,1597966558.168749,1597967965.519757


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,22.0,22.0,28.0,12.0,30.0,34.0,44.0,26.0,42.0,32.0,40.0,36.0,42.0,26.0,38.0,46.0,30.0,44.0,56.0
10.0,16.0,20.0,20.0,14.0,28.0,20.0,22.0,26.0,26.0,34.0,36.0,26.0,34.0,38.0,34.0,34.0,32.0,40.0,36.0
16.0,22.0,18.0,12.0,14.0,26.0,26.0,24.0,30.0,36.0,34.0,46.0,40.0,50.0,32.0,38.0,38.0,46.0,44.0,62.0
10.0,4.0,18.0,26.0,26.0,24.0,24.0,26.0,24.0,28.0,28.0,28.0,30.0,30.0,24.0,36.0,48.0,36.0,38.0,32.0
4.0,8.0,4.0,22.0,16.0,18.0,34.0,20.0,24.0,36.0,32.0,28.0,28.0,34.0,20.0,36.0,34.0,32.0,28.0,40.0
14.0,10.0,36.0,36.0,24.0,38.0,36.0,40.0,36.0,24.0,36.0,34.0,42.0,34.0,34.0,52.0,40.0,38.0,34.0,50.0
12.0,12.0,24.0,18.0,32.0,30.0,30.0,32.0,18.0,42.0,50.0,34.0,30.0,50.0,38.0,44.0,36.0,46.0,36.0,28.0
12.0,16.0,20.0,26.0,20.0,20.0,28.0,30.0,36.0,36.0,42.0,36.0,42.0,50.0,60.0,46.0,48.0,34.0,38.0,36.0
8.0,26.0,22.0,16.0,24.0,34.0,26.0,28.0,30.0,28.0,30.0,52.0,48.0,38.0,38.0,32.0,36.0,44.0,42.0,46.0
16.0,14.0,16.0,30.0,22.0,32.0,24.0,46.0,44.0,38.0,36.0,32.0,46.0,42.0,28.0,46.0,44.0,52.0,44.0,36.0

Averages:
11.2,15.0,20.0,23.4,20.4,28.0,28.2,31.2,29.4,33.6,35.4,36.6,36.8,40.4,33.8,40.2,40.4,39.0,38.8,42.2
Standard deviations:
3.4871191548325386,6.526867548832288,7.483314773547883,6.814690014960329,6.053098380168622,5.865151319446072,4.935585071701226,8.726969691708572,7.158212067269312,6.248199740725323,6.069596362197407,7.213875518748574,7.493997598078078,7.200000000000001,10.600000000000001,6.095900261651268,5.351635264103861,7.113367697511496,4.915282290977803,10.409610943738484



