Wall clock time taken
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1596988062.7064419,1596988734.930274,1596989370.9747899,1596990044.504831,1596990723.907559,1596991392.333754,1596992061.942338,1596992714.650999,1596993390.556482,1596994054.059188


Column names:
BindsNet (in sec),BindsNET_QA (in sec),BindsNET_Bad_Zero (in sec),BindsNET_Bad_Ones (in sec)

44.8213210105896,584.5230491161346,16.532387018203735,26.3461697101593
49.153286933898926,545.894052028656,16.33692717552185,24.6588397026062
44.148792028427124,584.8502721786499,17.249274969100952,27.280123949050903
49.971951961517334,584.0490100383759,18.63997793197632,26.73998498916626
45.487720251083374,576.9720902442932,17.263871908187866,28.700355052947998
43.955296993255615,580.6396400928497,16.389406204223633,28.62044382095337
47.76712608337402,564.074022769928,16.391993045806885,24.473821878433228
42.57036590576172,587.5738911628723,17.69351100921631,28.06600022315979
46.902892112731934,573.4667639732361,16.52590799331665,26.605968236923218
45.56025815010071,589.9085109233856,16.519111156463623,25.207576036453247

Averages:
45.52398920059204,582.3443250656128,16.529147505760193,26.67297661304474
Standard deviations:
2.2552457895937366,12.67422603775298,0.716808962424789,1.4617849533805745



