Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597454369.0818748,1597455746.036341,1597457131.603968,1597458515.086592,1597459897.497495,1597461286.848043,1597462689.1474838,1597464099.862176,1597465511.823997,1597466917.446673


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,18.0,20.0,34.0,44.0,40.0,38.0,42.0,24.0,36.0,40.0,42.0,44.0,42.0,22.0,36.0,32.0,30.0,38.0,44.0
10.0,14.0,24.0,10.0,10.0,20.0,38.0,46.0,34.0,40.0,30.0,48.0,22.0,32.0,26.0,44.0,40.0,54.0,44.0,44.0
12.0,22.0,14.0,30.0,24.0,16.0,38.0,24.0,36.0,36.0,30.0,30.0,40.0,52.0,36.0,52.0,38.0,60.0,40.0,42.0
12.0,6.0,12.0,22.0,16.0,34.0,36.0,40.0,30.0,42.0,36.0,34.0,54.0,30.0,36.0,42.0,44.0,46.0,54.0,42.0
10.0,12.0,22.0,22.0,8.0,18.0,10.0,32.0,36.0,46.0,24.0,30.0,40.0,50.0,48.0,40.0,30.0,40.0,40.0,44.0
10.0,22.0,16.0,8.0,30.0,30.0,36.0,28.0,42.0,34.0,28.0,42.0,28.0,50.0,24.0,48.0,40.0,42.0,42.0,54.0
14.0,16.0,24.0,18.0,22.0,28.0,22.0,32.0,36.0,24.0,12.0,20.0,28.0,34.0,44.0,48.0,32.0,32.0,42.0,52.0
10.0,12.0,22.0,34.0,22.0,22.0,30.0,24.0,36.0,34.0,34.0,36.0,36.0,44.0,38.0,40.0,52.0,50.0,28.0,26.0
6.0,6.0,10.0,26.0,30.0,22.0,34.0,26.0,32.0,24.0,30.0,40.0,26.0,24.0,38.0,24.0,42.0,54.0,46.0,54.0
14.0,12.0,10.0,22.0,34.0,20.0,24.0,32.0,36.0,34.0,22.0,30.0,24.0,40.0,52.0,40.0,48.0,44.0,46.0,40.0

Averages:
10.4,14.0,17.4,22.6,24.0,25.0,30.6,32.6,34.2,35.0,28.6,35.2,34.2,39.8,36.4,41.4,39.8,45.2,42.0,44.2
Standard deviations:
2.65329983228432,5.366563145999495,5.370288632839022,8.487638069569178,10.469001862641921,7.334848328356899,8.811356308764276,7.323933369440223,4.512205669071391,6.648308055437865,7.485986908885162,7.704544113703289,9.77547952787995,9.053176238205019,9.54148835350125,7.378346698278688,6.779380502671317,9.173875952943773,6.324555320336759,7.820485918406861



