Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597924710.522368,1597926110.08394,1597927583.3414102,1597929413.447511,1597931491.983155,1597933054.006933,1597934774.848303,1597936530.6885319,1597938276.62952,1597939894.035297


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,18.0,8.0,34.0,26.0,40.0,34.0,34.0,28.0,30.0,40.0,40.0,26.0,40.0,40.0,30.0,36.0,42.0,34.0,50.0
10.0,6.0,12.0,14.0,16.0,32.0,24.0,20.0,20.0,30.0,24.0,20.0,44.0,46.0,24.0,38.0,20.0,46.0,28.0,46.0
18.0,18.0,24.0,18.0,24.0,16.0,20.0,26.0,32.0,40.0,32.0,36.0,40.0,32.0,28.0,34.0,50.0,46.0,24.0,42.0
12.0,10.0,22.0,30.0,34.0,14.0,26.0,24.0,26.0,24.0,38.0,36.0,50.0,34.0,52.0,34.0,36.0,38.0,44.0,48.0
12.0,18.0,30.0,18.0,24.0,28.0,28.0,30.0,28.0,34.0,22.0,30.0,26.0,36.0,30.0,50.0,34.0,42.0,38.0,38.0
12.0,20.0,18.0,18.0,28.0,26.0,36.0,34.0,44.0,38.0,36.0,44.0,38.0,30.0,52.0,40.0,36.0,40.0,48.0,54.0
4.0,12.0,28.0,20.0,18.0,34.0,38.0,32.0,38.0,20.0,42.0,20.0,46.0,26.0,30.0,46.0,60.0,36.0,38.0,54.0
10.0,8.0,18.0,24.0,24.0,20.0,26.0,38.0,44.0,42.0,36.0,38.0,30.0,50.0,42.0,52.0,44.0,40.0,38.0,46.0
8.0,14.0,24.0,24.0,44.0,26.0,52.0,38.0,58.0,34.0,38.0,36.0,40.0,46.0,40.0,40.0,48.0,60.0,40.0,56.0
8.0,12.0,20.0,26.0,24.0,22.0,38.0,26.0,26.0,38.0,44.0,44.0,46.0,38.0,48.0,34.0,44.0,38.0,46.0,38.0

Averages:
10.0,13.6,20.4,22.6,26.2,25.8,32.2,30.2,34.4,33.0,35.2,34.4,38.6,37.8,38.6,39.8,40.8,42.8,37.8,47.2
Standard deviations:
3.687817782917155,4.5431266766402185,6.437390775772433,5.868560300448484,7.56042326857432,7.717512552629895,8.874683092933518,5.758472019555187,10.910545357588685,6.708203932499369,6.881860213634101,8.187795796183488,8.151073548925934,7.345747068882782,9.676776322722356,7.011419257183243,10.361467077590895,6.523802572120036,7.180529228406498,6.144916598294887



