Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,120.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597924710.522368,1597926110.08394,1597927583.3414102,1597929413.447511,1597931491.983155,1597933054.006933,1597934774.848303,1597936530.6885319,1597938276.62952,1597939894.035297


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

6.0,10.0,18.0,32.0,16.0,38.0,30.0,20.0,40.0,16.0,34.0,28.0,26.0,44.0,38.0,46.0,44.0,38.0,36.0,46.0
10.0,2.0,10.0,20.0,18.0,18.0,42.0,40.0,36.0,28.0,32.0,36.0,42.0,38.0,40.0,28.0,24.0,44.0,40.0,40.0
18.0,20.0,18.0,14.0,16.0,20.0,32.0,26.0,44.0,36.0,28.0,44.0,26.0,38.0,36.0,34.0,48.0,42.0,42.0,54.0
12.0,22.0,24.0,34.0,32.0,22.0,14.0,36.0,30.0,38.0,42.0,24.0,22.0,40.0,50.0,42.0,44.0,32.0,56.0,42.0
12.0,22.0,20.0,26.0,16.0,18.0,28.0,24.0,32.0,38.0,28.0,30.0,32.0,26.0,24.0,40.0,38.0,42.0,48.0,50.0
12.0,14.0,16.0,22.0,32.0,26.0,38.0,48.0,58.0,46.0,32.0,42.0,50.0,38.0,40.0,30.0,38.0,50.0,42.0,58.0
4.0,12.0,12.0,32.0,18.0,34.0,54.0,30.0,38.0,38.0,42.0,32.0,50.0,30.0,38.0,42.0,40.0,50.0,46.0,40.0
10.0,18.0,12.0,30.0,16.0,22.0,20.0,48.0,34.0,30.0,32.0,24.0,34.0,34.0,32.0,40.0,42.0,44.0,34.0,54.0
8.0,24.0,16.0,26.0,24.0,36.0,40.0,42.0,46.0,32.0,26.0,26.0,40.0,32.0,30.0,40.0,44.0,58.0,36.0,48.0
8.0,18.0,16.0,14.0,16.0,20.0,32.0,22.0,30.0,34.0,54.0,50.0,46.0,34.0,50.0,32.0,38.0,50.0,44.0,38.0

Averages:
10.0,16.2,16.2,25.0,20.4,25.4,33.0,33.6,38.8,33.6,35.0,33.6,36.8,35.4,37.8,37.4,40.0,45.0,42.4,47.0
Standard deviations:
3.687817782917155,6.415605972938176,3.944616584663204,6.942621983083913,6.248199740725324,7.323933369440223,10.779610382569492,10.071742649611338,8.255906976220118,7.578918128598567,8.160882305241266,8.616263691415208,9.765244492586962,4.983974317750845,7.717512552629895,5.660388679233963,6.196773353931867,6.942621983083913,6.248199740725324,6.587867636800241



