Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,1,False

Seeds:,1596988062.7064419,1596988734.930274,1596989370.9747899,1596990044.504831,1596990723.907559,1596991392.333754,1596992061.942338,1596992714.650999,1596993390.556482,1596994054.059188


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,8.0,6.0,14.0,16.0,16.0,20.0,16.0,20.0,36.0,26.0,26.0,26.0,38.0,40.0,38.0,42.0,30.0,40.0,32.0
8.0,10.0,20.0,18.0,22.0,16.0,8.0,30.0,30.0,30.0,22.0,36.0,48.0,32.0,38.0,30.0,40.0,50.0,42.0,30.0
6.0,10.0,12.0,16.0,12.0,14.0,10.0,14.0,18.0,28.0,18.0,24.0,30.0,32.0,26.0,28.0,20.0,22.0,30.0,40.0
8.0,14.0,16.0,18.0,22.0,48.0,22.0,36.0,26.0,34.0,34.0,34.0,12.0,22.0,24.0,36.0,40.0,42.0,32.0,54.0
10.0,12.0,14.0,32.0,6.0,18.0,20.0,26.0,30.0,22.0,26.0,32.0,34.0,26.0,24.0,30.0,18.0,26.0,28.0,38.0
16.0,14.0,10.0,12.0,26.0,16.0,18.0,28.0,20.0,42.0,32.0,44.0,20.0,46.0,30.0,52.0,24.0,40.0,46.0,26.0
16.0,8.0,12.0,14.0,10.0,24.0,20.0,28.0,28.0,28.0,26.0,36.0,36.0,34.0,34.0,42.0,30.0,44.0,40.0,46.0
10.0,12.0,18.0,20.0,16.0,14.0,26.0,12.0,28.0,18.0,8.0,20.0,20.0,20.0,26.0,26.0,26.0,36.0,20.0,24.0
12.0,8.0,6.0,24.0,8.0,16.0,34.0,20.0,28.0,26.0,18.0,18.0,22.0,28.0,46.0,30.0,32.0,48.0,36.0,34.0
10.0,14.0,10.0,14.0,20.0,24.0,20.0,40.0,24.0,34.0,42.0,30.0,42.0,30.0,16.0,40.0,40.0,28.0,22.0,28.0

Averages:
10.4,11.0,12.4,18.2,15.8,20.6,19.8,25.0,25.2,29.8,25.2,30.0,29.0,30.8,30.4,35.2,31.2,36.6,33.6,35.2
Standard deviations:
3.2,2.4083189157584592,4.454211490264017,5.688585061331157,6.352952069707436,9.75909831900468,6.954135460285484,8.8656641037206,4.214261501141095,6.660330322138685,9.042123644365853,7.64198926981712,10.554619841567009,7.222188034107115,8.56971411425142,7.6000000000000005,8.541662601625049,9.210863151735564,8.2365041127896,8.953211714239757



