Accuracies BindsNET_QA all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599337541.926382,1599339555.6718779,1599341552.685809,1599343543.820796,1599345543.420504,1599347546.1987689,1599349545.912089,1599351544.189676,1599353556.072321,1599355562.684777


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

18.0,14.0,16.0,14.0,14.0,30.0,18.0,14.0,8.0,22.0,18.0,20.0,20.0,12.0,16.0,22.0,26.0,26.0,18.0,24.0
12.0,14.0,16.0,16.0,26.0,22.0,24.0,24.0,26.0,24.0,18.0,22.0,32.0,26.0,34.0,36.0,22.0,40.0,34.0,34.0
8.0,12.0,12.0,24.0,22.0,20.0,6.0,12.0,24.0,30.0,18.0,24.0,32.0,30.0,18.0,20.0,38.0,28.0,32.0,38.0
10.0,8.0,4.0,14.0,18.0,28.0,6.0,16.0,8.0,18.0,26.0,6.0,16.0,24.0,8.0,16.0,20.0,34.0,22.0,34.0
8.0,10.0,10.0,20.0,18.0,18.0,16.0,34.0,16.0,32.0,24.0,36.0,42.0,54.0,34.0,40.0,32.0,36.0,36.0,38.0
12.0,4.0,24.0,14.0,20.0,24.0,34.0,22.0,28.0,14.0,20.0,22.0,16.0,28.0,30.0,14.0,18.0,20.0,28.0,20.0
10.0,12.0,12.0,12.0,10.0,18.0,20.0,12.0,12.0,22.0,16.0,16.0,20.0,40.0,38.0,24.0,12.0,34.0,32.0,38.0
8.0,14.0,6.0,28.0,24.0,30.0,28.0,28.0,32.0,30.0,28.0,26.0,32.0,18.0,24.0,34.0,36.0,32.0,38.0,48.0
8.0,12.0,16.0,16.0,20.0,18.0,16.0,26.0,8.0,14.0,34.0,16.0,34.0,40.0,36.0,40.0,28.0,46.0,30.0,40.0
14.0,12.0,18.0,6.0,36.0,20.0,20.0,16.0,22.0,22.0,14.0,22.0,32.0,26.0,32.0,16.0,20.0,26.0,26.0,32.0

Averages:
10.8,11.2,13.4,16.4,20.8,22.8,18.8,20.4,18.4,22.8,21.6,21.0,27.6,29.8,27.0,26.2,25.2,32.2,29.6,34.6
Standard deviations:
3.1240998703626617,2.993325909419153,5.589275444992848,5.919459434779497,6.705221845696084,4.66476151587624,8.304215796810679,7.1442284397967,8.662563131083086,6.079473661428265,5.919459434779497,7.334848328356899,8.42852300228219,11.469960767151735,9.518403227432634,9.77547952787995,7.909487973314076,7.180529228406497,5.9194594347794975,7.592101158440923



