Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,80,1.0,170.0,50,True,False,1,False

Seeds:,1598993921.936314,1598995630.3112938,1598997191.494418,1598998779.6201138,1599000360.422784,1599001938.182487,1599003523.549406,1599005096.677709,1599006678.8273861,1599008280.15136


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,22.0,20.0,24.0,12.0,36.0,28.0,18.0,36.0,38.0,26.0,36.0,20.0,22.0,30.0,40.0,40.0,46.0,38.0,48.0
8.0,18.0,30.0,30.0,26.0,22.0,46.0,38.0,46.0,24.0,34.0,36.0,42.0,38.0,40.0,34.0,42.0,36.0,48.0,38.0
12.0,16.0,16.0,40.0,42.0,32.0,28.0,50.0,58.0,28.0,42.0,36.0,42.0,48.0,32.0,42.0,38.0,50.0,50.0,40.0
10.0,10.0,16.0,20.0,24.0,24.0,36.0,42.0,48.0,48.0,36.0,22.0,36.0,42.0,44.0,38.0,32.0,44.0,46.0,42.0
12.0,8.0,26.0,34.0,30.0,46.0,34.0,26.0,36.0,34.0,32.0,48.0,50.0,28.0,42.0,42.0,46.0,54.0,52.0,30.0
12.0,18.0,26.0,44.0,42.0,34.0,38.0,34.0,42.0,34.0,44.0,34.0,38.0,32.0,48.0,36.0,44.0,26.0,46.0,36.0
12.0,26.0,30.0,32.0,28.0,30.0,22.0,56.0,36.0,48.0,44.0,50.0,46.0,38.0,42.0,40.0,30.0,48.0,44.0,46.0
10.0,28.0,30.0,62.0,30.0,40.0,28.0,48.0,46.0,32.0,40.0,40.0,32.0,34.0,40.0,46.0,32.0,32.0,34.0,44.0
8.0,34.0,26.0,26.0,42.0,46.0,20.0,30.0,38.0,34.0,48.0,40.0,38.0,36.0,28.0,30.0,54.0,32.0,38.0,32.0
12.0,18.0,26.0,36.0,42.0,26.0,30.0,44.0,42.0,48.0,58.0,38.0,46.0,46.0,26.0,38.0,38.0,34.0,38.0,36.0

Averages:
10.6,19.8,24.6,34.8,31.8,33.6,31.0,38.6,42.8,36.8,40.4,38.0,39.0,36.4,37.2,38.6,39.6,40.2,43.4,39.2
Standard deviations:
1.5620499351813308,7.56042326857432,5.141984052872977,11.391224692718515,9.61041102138717,8.089499366462674,7.334848328356899,11.137324633860683,6.645299090334459,8.158431221748456,8.56971411425142,7.321202087089251,8.1117199162693,7.525955088890712,7.166589146867567,4.294182110716777,6.974238309665077,8.874683092933516,5.730619512757761,5.6



