Accuracies BindsNET_bad_zero all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597622929.929525,1597624308.8499908,1597625676.788555,1597627048.4825358,1597628408.262645,1597629787.700165,1597631188.806431,1597632599.1154351,1597634001.7192729,1597635392.287529


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,10.0,14.0,6.0,18.0,10.0,14.0,12.0,6.0,14.0,12.0,18.0,6.0,8.0,12.0,8.0,14.0,2.0,0.0,8.0
16.0,10.0,14.0,4.0,6.0,12.0,10.0,10.0,4.0,8.0,10.0,8.0,8.0,6.0,6.0,6.0,8.0,10.0,2.0,8.0
12.0,6.0,8.0,12.0,12.0,10.0,8.0,12.0,8.0,8.0,6.0,8.0,8.0,2.0,14.0,12.0,14.0,12.0,10.0,8.0
8.0,10.0,6.0,10.0,10.0,8.0,12.0,6.0,8.0,12.0,8.0,12.0,10.0,10.0,8.0,10.0,6.0,12.0,8.0,8.0
10.0,8.0,6.0,2.0,10.0,14.0,14.0,8.0,10.0,4.0,6.0,16.0,10.0,10.0,8.0,10.0,4.0,24.0,6.0,14.0
8.0,6.0,8.0,12.0,12.0,4.0,12.0,14.0,8.0,14.0,14.0,12.0,6.0,4.0,16.0,14.0,4.0,4.0,18.0,10.0
14.0,14.0,12.0,8.0,14.0,10.0,12.0,8.0,6.0,12.0,10.0,10.0,8.0,14.0,18.0,10.0,4.0,12.0,16.0,12.0
8.0,6.0,16.0,14.0,8.0,8.0,16.0,10.0,8.0,12.0,6.0,8.0,2.0,12.0,8.0,8.0,8.0,12.0,14.0,12.0
14.0,8.0,14.0,2.0,12.0,20.0,10.0,14.0,8.0,8.0,8.0,12.0,6.0,10.0,6.0,12.0,12.0,16.0,6.0,6.0
16.0,4.0,10.0,8.0,10.0,8.0,14.0,4.0,6.0,20.0,2.0,6.0,8.0,16.0,2.0,16.0,4.0,10.0,6.0,16.0

Averages:
11.4,8.2,10.8,7.8,11.2,10.4,12.2,9.8,7.2,11.2,8.2,11.0,7.2,9.2,9.8,10.6,7.8,11.4,8.6,10.2
Standard deviations:
3.2310988842807027,2.749545416973504,3.4871191548325386,4.044749683231337,3.1240998703626617,4.079215610874227,2.2715633383201093,3.1559467676119,1.6000000000000003,4.214261501141095,3.2802438933713454,3.605551275463989,2.227105745132009,4.1182520563948,4.770744176750625,2.8354893757515653,3.9446165846632044,5.7306195127577615,5.589275444992849,3.026549190084311



