Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597622929.929525,1597624308.8499908,1597625676.788555,1597627048.4825358,1597628408.262645,1597629787.700165,1597631188.806431,1597632599.1154351,1597634001.7192729,1597635392.287529


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,10.0,24.0,40.0,16.0,20.0,34.0,34.0,30.0,40.0,32.0,38.0,42.0,36.0,34.0,40.0,40.0,34.0,38.0,30.0
16.0,16.0,16.0,22.0,24.0,34.0,30.0,36.0,40.0,42.0,46.0,22.0,40.0,40.0,40.0,24.0,42.0,24.0,28.0,36.0
12.0,8.0,14.0,16.0,28.0,30.0,20.0,26.0,30.0,54.0,44.0,54.0,52.0,38.0,36.0,34.0,34.0,34.0,36.0,46.0
8.0,16.0,10.0,30.0,24.0,32.0,26.0,34.0,46.0,32.0,30.0,30.0,48.0,50.0,40.0,46.0,44.0,56.0,26.0,52.0
10.0,18.0,14.0,16.0,18.0,28.0,18.0,14.0,30.0,30.0,40.0,34.0,40.0,30.0,28.0,48.0,38.0,44.0,32.0,36.0
8.0,14.0,16.0,20.0,18.0,28.0,28.0,42.0,40.0,42.0,58.0,42.0,30.0,40.0,46.0,46.0,32.0,48.0,50.0,32.0
14.0,4.0,22.0,30.0,38.0,36.0,32.0,26.0,36.0,42.0,36.0,40.0,32.0,38.0,48.0,36.0,40.0,32.0,38.0,36.0
8.0,20.0,18.0,20.0,16.0,26.0,42.0,34.0,20.0,28.0,30.0,42.0,44.0,28.0,36.0,36.0,38.0,26.0,32.0,48.0
14.0,8.0,18.0,14.0,20.0,26.0,28.0,44.0,20.0,28.0,32.0,30.0,34.0,32.0,40.0,32.0,34.0,42.0,30.0,48.0
16.0,14.0,22.0,16.0,22.0,32.0,20.0,22.0,46.0,40.0,50.0,34.0,46.0,44.0,26.0,40.0,18.0,40.0,38.0,42.0

Averages:
11.4,12.8,17.4,22.4,22.4,29.2,27.8,31.2,33.8,37.8,39.8,36.6,40.8,37.6,37.4,38.2,36.0,38.0,34.8,40.6
Standard deviations:
3.2310988842807027,4.833218389437829,4.1036569057366385,7.939773296511683,6.374950980203691,4.4,6.954135460285484,8.726969691708572,8.964373932405989,7.820485918406861,9.05317623820502,8.296987405076615,6.764613810115105,6.248199740725323,6.636264009214823,7.011419257183243,6.985699678629192,9.423375191511797,6.523802572120036,7.213875518748574



