Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1597622929.929525,1597624308.8499908,1597625676.788555,1597627048.4825358,1597628408.262645,1597629787.700165,1597631188.806431,1597632599.1154351,1597634001.7192729,1597635392.287529


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,12.0,22.0,36.0,16.0,18.0,30.0,34.0,30.0,44.0,32.0,38.0,44.0,36.0,32.0,40.0,36.0,32.0,30.0,28.0
16.0,10.0,18.0,16.0,32.0,34.0,30.0,38.0,40.0,40.0,44.0,28.0,38.0,38.0,36.0,24.0,40.0,24.0,32.0,34.0
12.0,4.0,10.0,16.0,32.0,26.0,22.0,28.0,30.0,54.0,44.0,52.0,52.0,36.0,38.0,40.0,30.0,32.0,38.0,40.0
8.0,12.0,12.0,26.0,28.0,30.0,30.0,32.0,46.0,32.0,26.0,34.0,46.0,48.0,40.0,46.0,48.0,60.0,24.0,52.0
10.0,18.0,10.0,20.0,18.0,28.0,18.0,14.0,28.0,30.0,34.0,36.0,34.0,30.0,28.0,40.0,34.0,46.0,36.0,34.0
8.0,18.0,14.0,12.0,18.0,26.0,20.0,44.0,38.0,42.0,62.0,48.0,28.0,44.0,40.0,40.0,36.0,46.0,42.0,32.0
14.0,4.0,24.0,36.0,38.0,34.0,24.0,24.0,28.0,40.0,36.0,36.0,32.0,36.0,46.0,32.0,38.0,32.0,36.0,34.0
8.0,14.0,14.0,14.0,22.0,32.0,34.0,32.0,22.0,28.0,26.0,48.0,44.0,32.0,36.0,28.0,34.0,30.0,34.0,54.0
14.0,8.0,18.0,14.0,20.0,30.0,26.0,44.0,18.0,30.0,34.0,36.0,40.0,28.0,36.0,36.0,32.0,42.0,30.0,38.0
16.0,12.0,24.0,18.0,24.0,34.0,20.0,26.0,40.0,36.0,56.0,36.0,54.0,40.0,28.0,40.0,18.0,36.0,38.0,46.0

Averages:
11.4,11.2,16.6,20.8,24.8,29.2,25.4,31.6,32.0,37.6,39.4,39.2,41.2,36.8,36.0,36.6,34.6,38.0,34.0,39.2
Standard deviations:
3.2310988842807027,4.66476151587624,5.141984052872977,8.44748483277715,6.997142273814361,4.749736834815167,5.141984052872977,8.754427451295715,8.342661445845684,7.631513611335565,11.456002793295749,7.166589146867567,8.009993757800315,5.81033561853358,5.291502622129181,6.327716807822551,7.2691127381545,10.0,4.898979485566356,8.304215796810679



