Accuracies BindsNET all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598365161.512346,1598365953.8749561,1598366800.392494,1598367585.6302001,1598368358.691255,1598369131.288566,1598369898.369079,1598370648.938216,1598371396.467656,1598372152.496758


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,12.0,20.0,28.0,10.0,14.0,24.0,12.0,26.0,30.0,30.0,34.0,30.0,46.0,36.0,40.0,48.0,42.0,12.0,40.0
10.0,8.0,6.0,6.0,24.0,24.0,28.0,18.0,32.0,36.0,42.0,42.0,48.0,44.0,30.0,36.0,30.0,26.0,30.0,36.0
16.0,14.0,14.0,12.0,26.0,20.0,12.0,32.0,24.0,30.0,42.0,32.0,48.0,42.0,42.0,38.0,36.0,34.0,48.0,48.0
8.0,6.0,20.0,22.0,20.0,20.0,16.0,42.0,16.0,32.0,32.0,22.0,38.0,40.0,22.0,32.0,42.0,38.0,36.0,34.0
10.0,16.0,14.0,26.0,30.0,24.0,26.0,38.0,38.0,30.0,28.0,26.0,38.0,48.0,56.0,42.0,44.0,52.0,40.0,46.0
6.0,22.0,22.0,24.0,26.0,28.0,28.0,28.0,28.0,32.0,36.0,46.0,38.0,42.0,30.0,36.0,60.0,44.0,30.0,38.0
16.0,8.0,4.0,12.0,16.0,14.0,26.0,16.0,20.0,12.0,34.0,40.0,28.0,42.0,32.0,36.0,30.0,36.0,46.0,42.0
12.0,8.0,6.0,14.0,24.0,30.0,32.0,32.0,28.0,34.0,22.0,30.0,34.0,24.0,34.0,42.0,34.0,50.0,36.0,44.0
6.0,16.0,14.0,20.0,24.0,28.0,28.0,26.0,42.0,40.0,46.0,48.0,38.0,36.0,40.0,30.0,22.0,40.0,46.0,38.0
16.0,22.0,16.0,32.0,28.0,22.0,38.0,28.0,36.0,32.0,34.0,24.0,32.0,40.0,48.0,26.0,32.0,40.0,38.0,34.0

Averages:
10.8,13.2,13.6,19.6,22.8,22.4,25.8,27.2,29.0,30.8,34.6,34.4,37.2,40.4,37.0,35.8,37.8,40.2,36.2,40.0
Standard deviations:
3.8157568056677826,5.528109984434102,6.053098380168622,7.889233169326408,5.670978751503131,5.276362383309168,7.011419257183242,9.086253353280437,7.707139547199077,6.939740629158989,6.8731361109758335,8.754427451295715,6.3999999999999995,6.3118935352238,9.348796714016196,4.935585071701227,10.371113729971338,7.180529228406496,10.057832768544126,4.6475800154489



