Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1596910583.5853848,1596912036.216351,1596913646.752039,1596915120.1670332,1596916520.179734,1596917912.59899,1596919305.143052,1596920694.064092,1596922102.197331,1596923504.920226


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

10.0,12.0,10.0,6.0,6.0,4.0,12.0,10.0,10.0,12.0,14.0,14.0,6.0,16.0,8.0,4.0,12.0,12.0,6.0,18.0
10.0,10.0,6.0,12.0,8.0,16.0,14.0,18.0,6.0,10.0,8.0,12.0,14.0,14.0,12.0,8.0,10.0,8.0,12.0,8.0
14.0,6.0,8.0,10.0,10.0,8.0,10.0,6.0,16.0,12.0,14.0,20.0,14.0,10.0,6.0,6.0,14.0,8.0,12.0,4.0
14.0,4.0,14.0,16.0,4.0,8.0,12.0,8.0,10.0,8.0,6.0,8.0,18.0,10.0,14.0,10.0,4.0,24.0,6.0,2.0
4.0,8.0,10.0,12.0,8.0,8.0,0.0,8.0,14.0,10.0,10.0,12.0,6.0,12.0,6.0,8.0,8.0,4.0,16.0,6.0
2.0,6.0,6.0,16.0,4.0,12.0,6.0,4.0,2.0,4.0,8.0,10.0,10.0,8.0,8.0,10.0,8.0,6.0,12.0,12.0
6.0,6.0,4.0,16.0,8.0,12.0,8.0,8.0,10.0,16.0,10.0,14.0,2.0,6.0,14.0,16.0,16.0,10.0,16.0,12.0
18.0,14.0,4.0,14.0,12.0,14.0,4.0,8.0,12.0,10.0,12.0,14.0,4.0,12.0,18.0,4.0,12.0,10.0,10.0,10.0
8.0,8.0,16.0,8.0,10.0,6.0,16.0,22.0,12.0,12.0,8.0,6.0,8.0,6.0,6.0,8.0,10.0,4.0,8.0,8.0
16.0,14.0,6.0,10.0,12.0,16.0,10.0,18.0,6.0,12.0,18.0,10.0,10.0,12.0,12.0,16.0,6.0,8.0,16.0,8.0

Averages:
10.2,8.8,8.4,12.0,8.2,10.4,9.2,11.0,9.8,10.6,10.8,12.0,9.2,10.6,10.4,9.0,10.0,9.4,11.4,8.8
Standard deviations:
5.015974481593781,3.370459909270543,3.878143885933063,3.3466401061363023,2.749545416973504,3.97994974842648,4.578209256903839,5.744562646538029,3.944616584663204,2.973213749463701,3.4871191548325386,3.687817782917155,4.749736834815167,3.104834939252005,3.97994974842648,4.024922359499621,3.4641016151377544,5.44426303552648,3.6932370625238775,4.308131845707604



