Accuracies BindsNET_bad_one all
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598228067.385188,1598229423.795959,1598230772.246001,1598232138.232736,1598233498.3122509,1598234862.204732,1598236226.05352,1598237597.5767438,1598238974.465873,1598240344.9994721


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,20.0,6.0,14.0,10.0,10.0,8.0,4.0,10.0,6.0,16.0,18.0,6.0,10.0,8.0,10.0,12.0,12.0,6.0,8.0
8.0,14.0,12.0,10.0,10.0,6.0,8.0,18.0,10.0,16.0,10.0,16.0,10.0,18.0,14.0,12.0,12.0,14.0,8.0,4.0
6.0,8.0,10.0,10.0,8.0,10.0,6.0,6.0,10.0,8.0,8.0,4.0,2.0,10.0,6.0,12.0,14.0,8.0,12.0,4.0
4.0,14.0,14.0,12.0,18.0,16.0,6.0,8.0,4.0,12.0,22.0,4.0,6.0,10.0,10.0,16.0,12.0,16.0,16.0,8.0
4.0,8.0,10.0,6.0,14.0,8.0,14.0,4.0,2.0,8.0,10.0,4.0,14.0,6.0,18.0,6.0,10.0,22.0,16.0,10.0
6.0,8.0,12.0,6.0,18.0,12.0,8.0,6.0,10.0,6.0,10.0,8.0,12.0,6.0,14.0,10.0,8.0,12.0,2.0,14.0
12.0,12.0,10.0,8.0,8.0,12.0,6.0,10.0,10.0,2.0,8.0,4.0,4.0,12.0,14.0,2.0,18.0,8.0,14.0,12.0
6.0,6.0,6.0,16.0,10.0,12.0,8.0,6.0,14.0,14.0,10.0,10.0,12.0,8.0,8.0,16.0,14.0,8.0,6.0,8.0
10.0,12.0,8.0,10.0,12.0,12.0,10.0,8.0,14.0,8.0,8.0,6.0,12.0,8.0,16.0,10.0,10.0,10.0,8.0,10.0
6.0,6.0,6.0,8.0,12.0,6.0,16.0,8.0,6.0,14.0,12.0,14.0,12.0,8.0,8.0,14.0,10.0,14.0,12.0,10.0

Averages:
7.0,10.8,9.4,10.0,12.0,10.4,9.0,7.8,9.0,9.4,11.4,8.8,9.0,9.6,11.6,10.8,12.0,12.4,10.0,8.8
Standard deviations:
2.4083189157584592,4.214261501141095,2.6907248094147422,3.0983866769659336,3.4641016151377544,2.939387691339814,3.255764119219941,3.8418745424597094,3.714835124201342,4.2,4.2,5.1536394906900505,3.924283374069717,3.3226495451672298,3.8781438859330635,4.1182520563948,2.6832815729997477,4.17612260356422,4.47213595499958,2.993325909419153



