Accuracies BindsNET_bad_zero proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,22.5,40,1.0,170.0,50,True,False,1,False

Seeds:,1598228067.385188,1598229423.795959,1598230772.246001,1598232138.232736,1598233498.3122509,1598234862.204732,1598236226.05352,1598237597.5767438,1598238974.465873,1598240344.9994721


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

8.0,14.0,10.0,10.0,6.0,10.0,2.0,8.0,4.0,4.0,12.0,10.0,10.0,8.0,12.0,12.0,2.0,14.0,12.0,8.0
8.0,12.0,16.0,16.0,12.0,10.0,8.0,16.0,12.0,8.0,8.0,12.0,8.0,4.0,6.0,6.0,6.0,4.0,16.0,8.0
6.0,12.0,14.0,6.0,8.0,26.0,12.0,6.0,10.0,14.0,12.0,6.0,10.0,10.0,4.0,16.0,20.0,12.0,6.0,4.0
4.0,6.0,18.0,4.0,8.0,6.0,8.0,0.0,12.0,8.0,8.0,12.0,10.0,8.0,8.0,18.0,16.0,8.0,24.0,12.0
4.0,2.0,12.0,16.0,10.0,0.0,10.0,12.0,8.0,10.0,4.0,18.0,10.0,4.0,8.0,6.0,6.0,10.0,6.0,6.0
6.0,8.0,4.0,8.0,8.0,20.0,4.0,16.0,2.0,0.0,6.0,16.0,8.0,6.0,6.0,12.0,10.0,10.0,8.0,14.0
12.0,10.0,8.0,4.0,10.0,16.0,12.0,8.0,8.0,12.0,16.0,8.0,8.0,10.0,2.0,6.0,12.0,12.0,18.0,18.0
6.0,12.0,6.0,6.0,8.0,2.0,10.0,14.0,8.0,16.0,10.0,4.0,8.0,8.0,20.0,16.0,14.0,10.0,10.0,16.0
10.0,6.0,8.0,10.0,14.0,4.0,4.0,10.0,10.0,14.0,14.0,8.0,4.0,4.0,8.0,18.0,4.0,6.0,8.0,12.0
6.0,12.0,14.0,4.0,10.0,0.0,8.0,8.0,16.0,10.0,6.0,18.0,8.0,20.0,18.0,8.0,16.0,20.0,12.0,10.0

Averages:
7.0,9.4,11.0,8.4,9.4,9.4,7.8,9.8,9.0,9.6,9.6,11.2,8.4,8.2,9.2,11.8,10.6,10.6,12.0,10.8
Standard deviations:
2.4083189157584592,3.5832945734337835,4.312771730569565,4.363484845854286,2.2,8.392854103342914,3.2802438933713454,4.686149805543993,3.82099463490856,4.6303347611160905,3.6660605559646724,4.664761515876241,1.7435595774162693,4.512205669071391,5.528109984434101,4.770744176750625,5.660388679233963,4.2,5.513619500836088,4.214261501141095



