Qb_solv_energies
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,100,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1596910583.5853848,1596912036.216351,1596913646.752039,1596915120.1670332,1596916520.179734,1596917912.59899,1596919305.143052,1596920694.064092,1596922102.197331,1596923504.920226


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39


-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.151010130924988,-64.16707990884606,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11981907114386559,-57.215076088905334,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.865502867847681,-47.20723496241317,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.29749246686697006,-8.598548889160156,-6001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8117177681997418,-2.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.3490444272756577,-2.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-45.70542188471154,-50.31249626041881,-6003.5,-6001.0,0,0,-0.0,-0.0,-0.0,-5.634258228819817,-50.64414257637691,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.9202383533265674,-6.711529166917899,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5853301153110806,-14.183463663459406,-6003.5,-6001.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.034281243570148945,-2.940422514162492,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03618387505412102,-8.38421441288665,-6009.018196105957,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9259451441466808,-7.538306407630444,-6008.493072509766,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.188372206990607,-138.90458979996038,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-14.236105378018692,-64.87023180160031,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-1.0657025596592575,-26.49626456466649,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.279663336434169,-48.525115303848,-6003.5,-6001.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1279601063579321,-3.295048974454403,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.42029091715812683,-7.493072509765625,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9257697630673647,-7.493072509765625,-6001.0,-0.0,-0.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20.871466442855308,-40.566855334691354,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.141333315521479,-52.77432475145906,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.7148841843008995,-14.577114106738009,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.7901015831157565,-12.017368801010889,-6003.5,-6001.0,-0.0
-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-41.83683617130737,-64.5496012924923,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.239087213165476,-47.592153782374226,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.62870022655261,-49.88530330536105,-6003.5,-6001.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10249345563352108,-20.158331647828163
