Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599507746.646116,1599509747.6735191,1599511740.49652,1599513736.7377899,1599515735.8844118,1599517735.0818439,1599519738.629875,1599521742.248159,1599523741.40192,1599525751.814591


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,22.0,14.0,18.0,22.0,20.0,26.0,26.0,28.0,30.0,22.0,24.0,26.0,26.0,40.0,30.0,34.0,48.0,28.0,32.0
12.0,8.0,14.0,18.0,16.0,26.0,32.0,18.0,18.0,26.0,20.0,22.0,26.0,20.0,28.0,50.0,50.0,32.0,34.0,36.0
6.0,12.0,14.0,20.0,14.0,18.0,14.0,28.0,32.0,22.0,34.0,32.0,38.0,38.0,30.0,34.0,38.0,42.0,56.0,50.0
8.0,10.0,20.0,24.0,4.0,6.0,14.0,10.0,8.0,14.0,28.0,28.0,22.0,44.0,32.0,46.0,32.0,18.0,24.0,48.0
10.0,16.0,14.0,12.0,20.0,20.0,18.0,26.0,26.0,26.0,34.0,28.0,28.0,38.0,26.0,34.0,30.0,34.0,28.0,36.0
20.0,16.0,22.0,24.0,22.0,22.0,30.0,18.0,32.0,18.0,24.0,24.0,20.0,34.0,20.0,32.0,30.0,48.0,28.0,30.0
4.0,0.0,22.0,30.0,18.0,32.0,32.0,32.0,32.0,42.0,30.0,38.0,36.0,34.0,26.0,36.0,38.0,44.0,38.0,38.0
18.0,20.0,18.0,14.0,26.0,14.0,10.0,14.0,20.0,8.0,32.0,18.0,46.0,32.0,36.0,42.0,30.0,42.0,38.0,38.0
10.0,16.0,16.0,8.0,18.0,24.0,24.0,32.0,16.0,32.0,16.0,26.0,20.0,30.0,30.0,18.0,32.0,32.0,38.0,40.0
12.0,16.0,16.0,12.0,8.0,8.0,18.0,18.0,12.0,16.0,18.0,28.0,20.0,22.0,18.0,24.0,28.0,32.0,36.0,32.0

Averages:
11.2,13.6,17.0,18.0,16.8,19.0,21.8,22.2,22.4,23.4,25.8,26.8,28.2,31.8,28.6,34.6,34.2,37.2,34.8,38.0
Standard deviations:
4.66476151587624,6.053098380168622,3.1304951684997055,6.387487769068525,6.337191807101944,7.54983443527075,7.665507158694721,7.236021006050217,8.380930735902785,9.425497334358543,6.352952069707436,5.2306787322488075,8.506468127254696,7.12460525222275,6.327716807822551,9.16733330909267,6.161168720299746,8.863407922464136,8.588364221433556,6.260990336999411



