Accuracies BindsNET proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,85.0,50,True,False,10,False

Seeds:,1599507746.646116,1599509747.6735191,1599511740.49652,1599513736.7377899,1599515735.8844118,1599517735.0818439,1599519738.629875,1599521742.248159,1599523741.40192,1599525751.814591


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,16.0,12.0,12.0,12.0,22.0,20.0,12.0,22.0,18.0,16.0,26.0,12.0,22.0,40.0,24.0,32.0,26.0,32.0,40.0
12.0,20.0,12.0,10.0,12.0,18.0,26.0,12.0,10.0,18.0,22.0,14.0,20.0,34.0,34.0,32.0,30.0,18.0,28.0,22.0
6.0,18.0,4.0,6.0,18.0,22.0,28.0,42.0,24.0,16.0,28.0,40.0,20.0,48.0,32.0,26.0,32.0,40.0,56.0,46.0
8.0,14.0,12.0,18.0,14.0,16.0,14.0,30.0,14.0,16.0,24.0,20.0,16.0,28.0,24.0,28.0,20.0,22.0,26.0,42.0
10.0,16.0,14.0,32.0,16.0,18.0,12.0,16.0,28.0,12.0,28.0,32.0,30.0,20.0,24.0,22.0,22.0,16.0,22.0,26.0
20.0,10.0,18.0,24.0,10.0,36.0,18.0,24.0,32.0,28.0,22.0,34.0,38.0,36.0,30.0,26.0,28.0,34.0,34.0,28.0
4.0,6.0,24.0,24.0,22.0,28.0,28.0,34.0,28.0,38.0,32.0,28.0,44.0,34.0,34.0,38.0,26.0,52.0,40.0,36.0
18.0,12.0,14.0,10.0,26.0,22.0,16.0,22.0,32.0,38.0,32.0,20.0,38.0,40.0,30.0,34.0,32.0,38.0,36.0,38.0
10.0,18.0,12.0,22.0,28.0,20.0,18.0,36.0,8.0,26.0,16.0,22.0,28.0,28.0,32.0,32.0,24.0,26.0,28.0,22.0
12.0,12.0,14.0,14.0,18.0,30.0,6.0,14.0,28.0,18.0,30.0,14.0,20.0,22.0,28.0,22.0,20.0,34.0,22.0,24.0

Averages:
11.2,14.2,13.6,17.2,17.6,23.2,18.6,24.2,22.6,22.8,25.0,25.0,26.6,31.2,30.8,28.4,26.6,30.6,32.4,32.4
Standard deviations:
4.66476151587624,4.044749683231338,4.8,7.756287771866127,5.782732917920384,5.946427498927402,6.814690014960328,10.293687385966217,8.440379138403676,8.818163074019441,5.674504383644443,8.160882305241266,10.160708636704431,8.447484832777151,4.578209256903839,5.122499389946279,4.651881339845203,10.547037498748168,9.624967532412773,8.522910301065007



