Accuracies BindsNET_QA proportion
Parameters:,runs,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,50,1000,10000,0,22.5,60.0,40,1.0,170.0,50,True,False,1,False

Seeds:,1598472158.902334,1598473030.9946399,1598473779.949276,1598474544.669729,1598475305.9741702,1598476066.1013162,1598476817.538465,1598477587.5513961,1598478364.681309,1598479125.9464839


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19

12.0,6.0,14.0,34.0,14.0,26.0,30.0,20.0,32.0,30.0,26.0,24.0,34.0,34.0,48.0,34.0,36.0,36.0,46.0,32.0
18.0,20.0,24.0,28.0,16.0,26.0,40.0,36.0,34.0,46.0,42.0,22.0,48.0,38.0,36.0,50.0,44.0,42.0,50.0,40.0
10.0,6.0,10.0,24.0,20.0,26.0,32.0,42.0,44.0,22.0,36.0,34.0,50.0,42.0,48.0,54.0,34.0,38.0,52.0,44.0
8.0,16.0,16.0,18.0,18.0,32.0,28.0,22.0,30.0,38.0,22.0,34.0,24.0,44.0,32.0,26.0,34.0,48.0,48.0,30.0
14.0,14.0,10.0,16.0,38.0,20.0,36.0,36.0,42.0,32.0,38.0,32.0,44.0,36.0,44.0,50.0,42.0,50.0,46.0,52.0
4.0,12.0,12.0,16.0,18.0,32.0,18.0,30.0,28.0,22.0,30.0,26.0,42.0,32.0,54.0,44.0,50.0,54.0,38.0,56.0
6.0,18.0,28.0,22.0,34.0,22.0,32.0,18.0,34.0,32.0,26.0,32.0,28.0,36.0,44.0,48.0,60.0,40.0,42.0,30.0
18.0,22.0,24.0,34.0,38.0,30.0,22.0,34.0,40.0,24.0,20.0,28.0,38.0,24.0,32.0,44.0,30.0,46.0,32.0,46.0
10.0,16.0,12.0,30.0,22.0,46.0,38.0,32.0,28.0,40.0,28.0,36.0,40.0,42.0,30.0,60.0,48.0,30.0,30.0,44.0
12.0,10.0,16.0,18.0,22.0,34.0,32.0,44.0,30.0,44.0,28.0,28.0,48.0,62.0,52.0,38.0,44.0,40.0,40.0,50.0

Averages:
11.2,14.0,16.6,24.0,24.0,29.4,30.8,31.4,34.2,33.0,29.6,29.6,39.6,39.0,42.0,44.8,42.2,42.4,42.4,42.4
Standard deviations:
4.4,5.215361924162119,6.135144660071187,6.752777206453653,8.67179335547152,6.988562083862459,6.4621977685614045,8.487638069569178,5.546169849544819,8.35463942968217,6.681317235396026,4.454211490264017,8.284926070883191,9.433981132056603,8.390470785361213,9.47417542586161,8.6,6.8,7.031358332498778,8.8



